,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
74,39058,711589947971477504,"RT @ABCPolitics: ABC/WaPo poll: 67% of Americans view Donald Trump unfavorably, up 8 points from November https://t.co/hvindPxAEN https://t…",987,0,Twitter for Android,2016-03-20 16:27:18,337872124,christ_Sto,Todd S,2011-07-18 18:26:19,Why is it that commonsense eludes so many people. # nevertrump,59,92,Utah,Pacific Time (US & Canada),0,1.0
75,39108,711589808527642624,RT @guardian: Bernie Sanders: Clinton 'creamed us' in south but west coast will be better https://t.co/tMXbk5HP4f,46,0,Twitter for iPhone,2016-03-20 16:26:45,3281245442,nataliewrites,Natalie R. Collins,2015-07-16 04:24:39,"Author of WIVES AND SISTERS, TIES THAT BIND, TUTU DEADLY, TAPPED OUT and more. Living the #gypsylife in a trailer and exploring the world around me.",156,125,"Utah, USA",America/Denver,0,1.0
76,41952,711581963136544769,"RT @realDonaldTrump: Hillary Clinton said that it is O.K. to ban Muslims from Israel by building a WALL, but not O.K. to do so in the U.S. …",7846,0,Twitter for Android,2016-03-20 15:55:35,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5653,4804,Utah,America/Denver,0,1.0
77,43901,711576580934356992,"Hey @FiveThirtyEight, when was the last time ANY poll in Utah showed the Democrat in the lead? 48-36 for Clinton. https://t.co/a5WGinqYN9",0,1,Twitter Web Client,2016-03-20 15:34:12,1892676876,JSilverzweig,Joseph Silverzweig,2013-09-22 06:27:04,"BlockU writer, Utah Utes football analysis through advanced metrics and deep statistics. Attorney by day.",691,421,"Midway, Utah",,0,1.0
78,44480,711575065314205696,"RT @realDonaldTrump: Hillary Clinton said that it is O.K. to ban Muslims from Israel by building a WALL, but not O.K. to do so in the U.S. …",7846,0,Twitter for Android,2016-03-20 15:28:10,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",521,134,"Utah, USA",Arizona,0,1.0
79,45812,711571409235935232,"RT @CATS_PAWS: @apollobartender @desilee49 @robinlmeade @bad_bad_bernie Bernie served people. His net worth: $350,000. Clinton greedily ser…",5,0,Twitter for Android,2016-03-20 15:13:38,510871910,e00donohue,Ernest Donohue,2012-03-01 21:20:42,"Love eating, drinking, music, and the outdoors",399,370,Northern Utah,Mountain Time (US & Canada),0,1.0
80,47066,711568164795125761,Mothers of victims of police violence stump for candidate https://t.co/ylL3ISwKIq,0,0,Hootsuite,2016-03-20 15:00:45,36198016,SpectrumNews,The Spectrum,2009-04-28 22:05:17,The Spectrum is southern Utah's No. 1 source for news and information.,7436,960,Southern Utah,Mountain Time (US & Canada),0,1.0
81,47756,711566582938509312,"Disaster looms in Hillary's fantasy campaign. Dick Nixon has some advice. https://t.co/3KzCVIxZY2 

The room is small. Barely furnished. A…",0,0,IFTTT,2016-03-20 14:54:28,2393298072,thunderbluex76,Steve Lemke,2014-03-16 21:30:21,"Angels, Lakers and Rams Fan, semi-tall guy and resident of the Beehive State",1820,1892,"St George, Utah ",Mountain Time (US & Canada),0,1.0
82,47979,711566278066966528,Disaster looms in Hillary's fantasy campaign. Dick Nixon has some advice.: The room is small. Barely furnished... https://t.co/YAeG9fdcT5,0,0,twitterfeed,2016-03-20 14:53:15,2161400304,Dfeley365,Dave Eley,2013-10-28 18:33:43,"Specialist in Web traffic, Lead Capture & Conversion",79,65,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
83,48433,711565693829820416,"RT @KLSouth: 5 reasons I like #Trump
#1 NOT a lawyer
#2 NOT ‘owned’
#3 Dislodged Bush dynasty
#4 Will dislodge Clinton dynasty
#5 Pragmatic…",54,0,Twitter for Android,2016-03-20 14:50:56,17148456,gcamp4,Gaston Campbell,2008-11-04 04:04:51,I am a proud supporter of Trump. Christian. patriot. US vet. Love USA with all my heart. No PC,5653,4803,Utah,America/Denver,6,0.009
84,49065,711564174430568448,RT @FaceTheNation: .@BernieSanders: People will appreciate when they look at the polls that I do better against Donald Trump than Hillary C…,956,0,Twitter for iPhone,2016-03-20 14:44:54,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6495,6587,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
85,49092,711564111729917952,"RT @ByronTau: Sanders runs 10 points stronger against Trump than Clinton in UT. 
Clinton 38% - Trump 36%, Sanders 48% - Trump 37%
https://t…",20,0,Twitter for Android,2016-03-20 14:44:39,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),0,1.0
86,49653,711562526572433408,A Brokered Convention = A Hillary Clinton Victory.  Is this what you want @GOP?,1,2,Twitter for Android,2016-03-20 14:38:21,2352454506,Derek_Vinyard_X,Derek Vinyard,2014-02-20 00:42:26,"Musician, Tolkien fan, and a Nationalist.  Agnostic.  Anti-Migrant, and Anti-Israel firsters.  Let's put USA first! #Trump2016 #AlwaysTrump",521,134,"Utah, USA",Arizona,0,1.0
87,49822,711562055812251648,@CougarCentreSLC @flywithkris you going to vote for Clinton?,0,1,Mobile Web (M5),2016-03-20 14:36:28,49803700,Pioneerloft,Tyler,2009-06-22 23:13:46,"BYU Football fan.
Weber State Basketball fan. Oakland A's and Colorado Rockies fan",329,132,Clearfield Utah,Mountain Time (US & Canada),0,1.0
88,49963,711561682233864193,RT @HuffPostWomen: Let's stop pretending people would be satisfied if Hillary Clinton spoke more quietly https://t.co/4D7A5SahNd,38,0,Twitter for Android,2016-03-20 14:34:59,2170375340,TaberleeR,Tabe,2013-11-02 14:40:47,"Wife, mother, proud Utahn, feminist and liberal? I have really got it all :) my content does not represent the views of my employer.",90,272,"Utah, USA",,0,1.0
89,342,712065783107620864,RT @WorkerFreedom: #CoalMiners for #Hillary's weekly meeting https://t.co/anAmEpSS5U https://t.co/Yr8RZO6lp3,3,0,Twitter for Android,2016-03-21 23:58:06,127701067,TAvery88,Travis Avery,2010-03-30 00:41:58,"Life long 49ers fan. Proud father, husband, and Coal Miner.",134,507,Southern utah,,2,0.127
90,760,712065253736095744,"Clinton brings 2016 fight to #AIPAC stage, takes shots at Trump... https://t.co/GUy48qSfC9",0,0,Google,2016-03-21 23:56:00,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28001,28036,Utah,Mountain Time (US & Canada),1,0.265
91,847,712065156948201475,"RT @NBCInvestigates: Clinton says majority of $ from small donations. @PolitiFact finds that ""mostly false."" https://t.co/Ry4ewdv8Q0 https:…",797,0,Twitter for iPhone,2016-03-21 23:55:37,48194592,TheNamesEdward,Edward Agadjanian,2009-06-18 01:24:49,"Movie critic, Writer, Film Super-Lover. Join the conversation, fellow cinephiles!",168,51,"Midvale, Utah",Mountain Time (US & Canada),0,1.0
92,1395,712064410936696833,RT @OmanReagan: The longer Clinton runs the lower her approval rating goes. https://t.co/2HrCFFFBpQ #DumpHill https://t.co/fM7QuVRLNC,46,0,Twitter Web Client,2016-03-21 23:52:39,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),1,0.265
93,1681,712063977014988800,#Clinton the Corporatist wanting us to buy her Ideas! NO Thank You.. Join the #PoliticalRevolution #GOTVforBernie  https://t.co/2PWEfy1giT,0,0,Twitter Web Client,2016-03-21 23:50:56,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),3,0.063
94,1850,712063697057779713,"RT @CBSEveningNews: Clinton continues her focus on general election, but new poll has her only 5pts behind Sanders. @nancycordes reports ht…",24,0,Twitter Web Client,2016-03-21 23:49:49,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),0,1.0
95,2476,712062683118370816,RT @AmbJohnBolton: Hillary Clinton &amp; her top aides didn't just make a few small violations of laws. They made wholesale violations &amp; they d…,263,0,Twitter for iPhone,2016-03-21 23:45:47,2593948945,GraziLee25,Graziella,2014-06-29 00:40:38,,79,471,"Utah, USA",Central Time (US & Canada),0,1.0
96,2835,712062164899508224,RT @realtucsonn8tiv: If Bill Clinton manipulates OUR election we need to report it (602) 542-8683 https://t.co/APP692KQVW #Tucson #Tempe #P…,16,0,Twitter Web Client,2016-03-21 23:43:44,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),3,0.063
97,3058,712061800582262784,Wow Women dislike #Drumpf more than Men dislike #Clinton !! =-0 #Bernie is #ForThePeople all People #GOTVforBernie https://t.co/bnPUMphP81,1,2,Twitter Web Client,2016-03-21 23:42:17,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,169,200,Utah,Mountain Time (US & Canada),5,0.018
98,3119,712061708085239809,RT @cristinalaila1: BREAKING: Bill Clinton makes emergency call to Obama reminding him to bring back some Cuban cigars. #CubaVisit https://…,346,0,Twitter Web Client,2016-03-21 23:41:55,3358259211,INCKHICKLE,Nick,2015-07-04 08:39:14,"Hello im Nick Hickle and i make video's some time .

you can subscribe like or  on these websites

https://t.co/I7W8HbUlSH  

https://t.co/TaGn8Y4h53 …

:D",107,504,Utah,,1,0.265
99,6126,712057726742953987,"Bernie Sanders says Democratic primary is at 'halftime,' believes he can defeat Clinton in Utah, U.S. https://t.co/lfz5sImJSo #Utah",0,0,Buffer,2016-03-21 23:26:06,3021903990,UtahPage,UtahPage,2015-02-16 04:50:41,,8987,55,"Salt Lake City, Utah",,1,0.265
100,6905,712056830541885441,Britney Spears Gushes Over Meeting Hillary Clinton: ‘Such... https://t.co/gGeJLvQDjg #britneyspears,1,0,Google,2016-03-21 23:22:32,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28000,28036,Utah,Mountain Time (US & Canada),1,0.265
101,7004,712056720332226560,GOP front-runner tells CNN Clinton lacks 'strength' to be president https://t.co/b0JIeRAzvE,0,0,twitterfeed,2016-03-21 23:22:06,80202378,JaniceHarris,Janice Harris,2009-10-06 03:18:49,,1516,1787,Utah,Mountain Time (US & Canada),0,1.0
102,7151,712056517042647040,Bill Clinton Slams Obama’s “Awful Legacy” https://t.co/LiBhkXTF3w via @YouTube,0,0,Twitter Web Client,2016-03-21 23:21:17,93140305,ALRMCoug,ALRMCoug,2009-11-28 07:34:56,,177,601,Utah,Eastern Time (US & Canada),0,1.0
103,7350,712056283281526784,"RT @cascamike: clinton allies keep loudly whispering bernie should get out, while national polls show the race narrowing: https://t.co/ODHR…",112,0,Twitter Web Client,2016-03-21 23:20:21,707270014395527168,ofthreeleaves,Nora,2016-03-08 18:21:26,"Writer, lucid dreamer, rose hybridizer. #FeeltheBern",22,87,"Utah, USA",Pacific Time (US & Canada),0,1.0
104,8854,712054588392603648,"RT @conradhackett: Statements rated mostly false, false, or pants on fire false
Trump 78%
Cruz 65%
Kasich 33%
Sanders 31%
Clinton 28% https…",945,0,Twitter Web Client,2016-03-21 23:13:37,14163896,rraleigh,rraleigh,2008-03-17 15:53:52,"Layabout, gowk, barmie, blaggard.",288,1057,"Salt Lake City, Utah, USA",Mountain Time (US & Canada),0,1.0
105,9160,712054217637294082,Read Hillary Clinton’s Speech to AIPAC via https://t.co/8CCsRqZvSk https://t.co/lDp5bHJ3le https://t.co/BS0gGgMU6m,0,0,IFTTT,2016-03-21 23:12:09,721221434,TheSavageTami,Tami Savage,2012-07-28 01:14:36,Professional Problem Solver & Solutions Master | #Sales & #Marketing Advisor | #DontMessWithTami | #Writer | #Dreamer | #SavageWoman living the #MomLife,1973,2225,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
106,9530,712053776991977472,"RT @wikileaks: Dear @Facebook: stop censoring our Hillary Clinton email release. No, really. Stop it. There is no technical excuse. https:/…",5708,0,Twitter for Android,2016-03-21 23:10:24,24443581,iGarett,IC∆RUS,2009-03-14 22:43:16,"Raw, unmedicated heart. No substitute.",601,521,"St.George, Utah",Mountain Time (US & Canada),0,1.0
107,12885,712049040339251200,RT @BenSpielberg: 6) There are big differences between Sanders &amp; Clinton; some are bigger than those between Clinton &amp; the GOP. https://t.c…,143,0,Twitter for iPhone,2016-03-21 22:51:35,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6588,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
108,12937,712048981233115136,"RT @ggreenwald: Again, there's a reason why so many of the worst neocons have proclaimed that they'll vote for Clinton over Trump. https://…",723,0,Twitter for iPhone,2016-03-21 22:51:21,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6588,Embracing the weird in Utah ,Mountain Time (US & Canada),0,1.0
109,13557,712048095710810112,Um? Bill Clinton: We Need To Put The ‘Awful Legacy’ Of The Obama Years Behind Us [VIDEO] https://t.co/ZPbS1AfhCY via @dailycaller,0,0,Twitter Web Client,2016-03-21 22:47:49,26695954,kateofkatehall1,Kate Lusty,2009-03-26 05:28:00,"Lawyer; fan of Shakespeare, classical music, beauty, and black labs; my book, The Ghosts of Jubilee, is now available on Amazon!",738,943,"St. George, Utah",Mountain Time (US & Canada),0,1.0
110,17749,712041982890262528,"RT @leahmcelrath: Sanders' use of the term ""occupation"" is in stark contrast to Clinton's failure to mention Palestinians at all.

#AIPAC20…",7,0,Twitter for iPhone,2016-03-21 22:23:32,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
111,18201,712041286539280384,"RT @michaelallenmar: After AIPAC today..

WAKE UP

HILLARY: “IF I'M PRESIDENT, WE WILL ATTACK IRAN”
https://t.co/q9wjSrh7Ql #feelthebern ht…",8,0,Twitter Web Client,2016-03-21 22:20:46,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,297,220,Utah,Tehran,1,0.265
112,21055,712037275115380736,"RT @AASchapiro: For months, Clinton has tried to downplayed her hawkish side, to neutralize Sanders. But this speech at #AIPAC2016 is a ret…",12,0,Twitter for iPhone,2016-03-21 22:04:50,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
113,21251,712037022303657984,"RT @LindaMilazzo: Unlike AIPAC tools Hillary Clinton &amp; Republicans, Bernie Sanders knows he works for America; NOT Israel. #AIPAC2016  http…",18,0,Twitter for iPhone,2016-03-21 22:03:49,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
114,21537,712036597466796034,RT @EnvisionGlobal: #TheCEOpundit Bernie Sanders's Global Victory Over Hillary Clinton: Nancy Wiechec / ReutersBernie Sanders keep... https…,4,0,Twitter for iPhone,2016-03-21 22:02:08,22330800,LouiseEdington,Louise Edington,2009-03-01 04:17:13,"Intuitive Astrologer/Coach. Activist, Bernie Lover, Equality, Renewable Energy, Unleashing YOUR wild spirit. WEIP?  ♐️sun ♊️moon ♑️rising ♏️midheaven",6496,6590,Embracing the weird in Utah ,Mountain Time (US & Canada),1,0.265
115,23031,712034244005076993,"Articles: Why I Cannot Vote for Donald Trump or Hillary Clinton https://t.co/PY4BhoymWv this author should give you pause, as he did me.",2,1,Twitter Web Client,2016-03-21 21:52:47,92775643,dgoates,David Goates,2009-11-26 15:32:24,"husband, father, grandfather, who believes politics and religion should not be taboo topics for discussion in polite company",17705,14507,"Utah, #1 in good things",Mountain Time (US & Canada),0,1.0
116,25517,712030252193730562,"If #Trump and #Clinton are on a boat and the boat sinks, who gets saved?...America #FeelTheBern",0,0,Twitter for iPad,2016-03-21 21:36:55,4781081610,tforbee3,Taylor Forbush,2016-01-19 03:33:16,Mountain Biking l Snowboarding/Skiing l Fire l Car and Truck Enthusiast l Whiskey Connoisseur l All Things Fun l IG-@tforbee,30,64,Utah,,3,0.063
117,26127,712029250203701249,"Cashier (Adventure Guide) - Clinton, UT   https://t.co/G9WNJVukox",0,0,jobs.utah.gov,2016-03-21 21:32:56,156332777,PersonCareJobUT,PersonalCare Jobs UT,2010-06-16 17:17:41,Personal Care Jobs in Utah. Click on the link for job details. Visit Department of Workforce Services(DWS) Job Connection Website to search for additional jobs.,120,22,Utah,Mountain Time (US & Canada),0,1.0
118,26151,712029213046345730,"Cashier (Adventure Guide) - Clinton, UT   https://t.co/SefD5BfRAY",0,0,jobs.utah.gov,2016-03-21 21:32:47,374085486,AllJobsUT,AllJobsUT,2011-09-15 17:45:32,,241,0,Utah,Arizona,0,1.0
119,26502,712028675869290496,"RT @Cooking4Bernie: Clinton vs. Sanders, statecraft vs. soulcraft https://t.co/RBYZsBGVFk via @BostonGlobe #BernieOrBust #IndictHillary #By…",4,0,Twitter Web Client,2016-03-21 21:30:39,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,170,200,Utah,Mountain Time (US & Canada),3,0.063
120,26664,712028382716891137,"Clinton vs. Sanders, statecraft vs. soulcraft https://t.co/rjQ5Fo1mMZ via @BostonGlobe #FeelTheBern #ForThePeople #BernieOrBust",1,1,Linkis.com,2016-03-21 21:29:29,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,170,200,Utah,Mountain Time (US & Canada),3,0.063
121,29108,712024272529543168,@Clinton_Vance12 fuuuuuuuck,0,1,Twitter for iPhone,2016-03-21 21:13:09,3236747918,kyleerenaeee23,baby ky,2015-06-05 07:39:05,eighteen | @brettgraham17 ♡,322,212,"Salt Lake City, Utah",Pacific Time (US & Canada),0,1.0
122,30313,712022385591844865,The Most Conservative Candidate Who Is Electable https://t.co/hgF44oo24N via @NRO,0,0,Twitter Web Client,2016-03-21 21:05:40,26695954,kateofkatehall1,Kate Lusty,2009-03-26 05:28:00,"Lawyer; fan of Shakespeare, classical music, beauty, and black labs; my book, The Ghosts of Jubilee, is now available on Amazon!",738,943,"St. George, Utah",Mountain Time (US & Canada),0,1.0
123,31224,712020565490585600,Megyn Kelly Grills Wasserman Schultz on Hillary Clinton FBI... https://t.co/eTmpI8rCCB #megynkelly,0,1,Google,2016-03-21 20:58:26,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28003,28036,Utah,Mountain Time (US & Canada),1,0.265
124,32904,712017483444592640,"The Case for Writing-In #BernieSanders If #HillaryClinton Is the Democratic Nominee
#FeelTheBern #NeverHillary
https://t.co/UQeQTD8Nzl",0,0,Twitter Web Client,2016-03-21 20:46:11,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,4,0.033
125,33511,712016320942899201,"Clinton And Soros Are Behind Violent Riots At Trump Rallies, Not Sanders: 'Many protesters at a recent march n... https://t.co/fDpDuYUH3i",1,0,twitterfeed,2016-03-21 20:41:34,15855509,1059KNRS,105.9 KNRS,2008-08-14 20:39:23,"Home of Glenn Beck, Rush Limbaugh, Sean Hannity, Rod Arquette, Dave Ramsey, George Noory + FOX News, local news, traffic & weather.",1785,854,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
126,34142,712015215265591297,@Clinton_Vance12 do you work tonight?,0,0,Twitter for iPhone,2016-03-21 20:37:10,3236747918,kyleerenaeee23,baby ky,2015-06-05 07:39:05,eighteen | @brettgraham17 ♡,322,212,"Salt Lake City, Utah",Pacific Time (US & Canada),0,1.0
127,34549,712014457900290048,Clinton's Small Business Agenda: Modestly Bigger Government via @forbes https://t.co/2salg2lYoY,0,1,Buffer,2016-03-21 20:34:10,171726464,CelticBank,Celtic Bank,2010-07-28 01:13:00,"Headquartered in Salt Lake City, Utah, CELTIC BANK was named the 8th largest SBA lender in the nation for FY 2014.",721,876,"Salt Lake City, Utah",Mountain Time (US & Canada),0,1.0
128,35834,712012041670631425,RT @intifada: Black student leader disinvited from AIPAC for opposing Hillary Clinton https://t.co/JiymvnvKCJ,11,0,Twitter for Android,2016-03-21 20:24:33,724756249,KarmaLogic62,Karma,2012-07-29 22:35:19,Socialist baby boomer living in the reddest state,171,200,Utah,Mountain Time (US & Canada),0,1.0
129,36206,712011376655343617,RT @thehill: JUST IN: Sanders defeats Clinton in Democrats Abroad primary by a margin of 2-to-1 https://t.co/6L452Zh2Yp https://t.co/ERBnGS…,511,0,Twitter for iPhone,2016-03-21 20:21:55,783140575,x__raycat,jackie,2012-08-26 20:26:39,@Weston_hill14 I'm the shell,181,127,Utah,Arizona,0,1.0
130,36626,712010526872580096,"With Tax Plan, #Sanders Beats Both #Clinton and #Trump by Double Digits
#FeelTheBern #StillSanders #ForThePeople
https://t.co/50rQwHFJ9v",0,1,Twitter Web Client,2016-03-21 20:18:32,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,6,0.009
131,36838,712010155596972033,"Can you recommend anyone for this #Transportation #job? https://t.co/Ga5ONlTvv9 #CLINTON, UT #Hiring #CareerArc",0,0,TweetMyJOBS,2016-03-21 20:17:04,149112383,tmj_UT_transp,TMJ-UT Transport.,2010-05-28 13:00:13,Follow this account for geo-targeted Transportation job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,290,281,Utah,,5,0.018
132,37244,712009435535704065,"I'm so glad #Bernie didn't attend this: 'Critics Aghast at 'Disgusting Speech' Clinton Just Gave to AIPAC'
https://t.co/Swc2v9FG3z",0,0,Twitter Web Client,2016-03-21 20:14:12,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,1,0.265
133,37438,712009093162991616,"RT @cristinalaila1: ✔️Hillary👉🏻under FBI investigation
✔️Bill Clinton👉🏻impeached
✔️Say NO to more Clinton scandals
#HillaryForPrison https:…",483,0,Twitter Web Client,2016-03-21 20:12:50,1436692442,Baguio_kano,Ken Provence,2013-05-17 21:12:59,"Disabled Vietnam AF VET. Worked world wide. ElectronicCrypto maintenance, UnManned Target Drone Controller, Love me some America,  Very Conservative. MolonLabe!",2719,2897,Northern Utah,Mountain Time (US & Canada),1,0.265
134,38474,712007356586983424,"Interested in a #Hospitality #job near #Clinton, UT? This could be a great fit: https://t.co/25mc4YDPbW #SONIC #Hiring #CareerArc",0,0,TweetMyJOBS,2016-03-21 20:05:56,88304861,tmj_ut_hrta,TMJ-UT HRTA Jobs,2009-11-08 00:05:55,Follow this account for geo-targeted Hospitality/Restaurant/Tourism job tweets in Utah Non-Metro. Need help? Tweet us at @CareerArc!,301,281,Utah,Eastern Time (US & Canada),6,0.009
135,39001,712006485488762880,"#Sanders Says 'Never' to Nuclear Power, #Clinton Claims US Needs It
#StillSanders #NeverHillary #ForThePeople
https://t.co/osjCDuzC6L",1,2,Twitter Web Client,2016-03-21 20:02:29,35051822,AnthropologyMom,Lizzy,2009-04-24 21:49:55,Anthropology mom to four kiddos. #FeelTheBern,298,220,Utah,Tehran,5,0.018
136,41803,712002006739603456,"KSL: Polls indicate that only Kasich can beat Clinton in November.

Mitt/Cruz advertisements state  the opposite.",0,0,Twitter for iPhone,2016-03-21 19:44:41,933499622,utahbug,Utah Bug,2012-11-08 02:50:53,"Interested in news events, politics, science, and a touch of Utah religion. Please don't assign me to a political party.",335,755,Utah,Mountain Time (US & Canada),0,1.0
137,42259,712001181577519104,"Google built tech to support the Syrian uprising, Clinton email says - https://t.co/3P8uWDSaEG - by",0,0,IFTTT,2016-03-21 19:41:24,2393298072,thunderbluex76,Steve Lemke,2014-03-16 21:30:21,"Angels, Lakers and Rams Fan, semi-tall guy and resident of the Beehive State",1818,1892,"St George, Utah ",Mountain Time (US & Canada),0,1.0
138,43274,711999592410128384,"RT @WashTimes: Hillary Clinton, Bernie Sanders ahead of Donald Trump in Utah — the reddest state in nation https://t.co/C0IgKYpAvB",31,0,Twitter for Android,2016-03-21 19:35:05,2796169403,qwnnbee,Laurel Harness,2014-09-30 19:49:12,,12,29,"Utah, USA",,0,1.0
139,43648,711998972215230464,RT @guardian: Elizabeth Warren attacks Donald Trump: 'He knows he's a loser' – live https://t.co/PMeJ10idcU,60,0,Twitter Web Client,2016-03-21 19:32:37,3281245442,nataliewrites,Natalie R. Collins,2015-07-16 04:24:39,"Author of WIVES AND SISTERS, TIES THAT BIND, TUTU DEADLY, TAPPED OUT and more. Living the #gypsylife in a trailer and exploring the world around me.",156,124,"Utah, USA",America/Denver,0,1.0
140,46066,711994922115534848,"@EdgeofSports Problem w/ur PEP-Clinton not so progressive on lots (&amp; lots) of issues-privacy, war, mass incarceration, single payer insur...",0,0,Twitter Web Client,2016-03-21 19:16:32,17026300,kendavey,Ken Davey,2008-10-28 19:03:32,"Regrets?  I've had a few. Actually, more than a few. A whole bunch. A really big whole bunch.",82,200,"Moab, Utah",Mountain Time (US & Canada),0,1.0
141,46555,711994087952371712,RT @jimsteineke: It's clear that conservatives in WI have one choice to defeat both Trump &amp; Clinton &amp; that is @SenTedCruz,370,0,Twitter for Android,2016-03-21 19:13:13,1673406060,Jacki8182,Jacki - #cruzcrew,2013-08-15 15:31:29,I have been happily married since I was 18 I have 4 beautiful children I love God and my country I stand with Israel and I support cruz.#nevertrump,1598,1593,utah ,,0,1.0
142,47966,711991868020674561,Britney Spears meets Hillary Clinton in Las Vegas ##BritneySpears... https://t.co/EkG5Iinm9n,0,0,Google,2016-03-21 19:04:24,2810050196,amandsst,Amanda,2014-09-14 19:58:52,"If you need space, work at NASA.",28007,28035,Utah,Mountain Time (US & Canada),2,0.127
143,48686,711990728671428608,"@CGasparino @HillaryClinton @Varneyco @FoxBusiness FBI will slap the Clinton staffers, Hillary will be president. The public gets screwed",0,0,Twitter for Android,2016-03-21 18:59:52,172980119,ogdenjohnboy,john mcclellan,2010-07-31 03:07:31,"Architectural engineer, construction manager",9,104,"Friggin Ogden, Utah ",,0,1.0
