,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
67,42650,712351716755120132,RT @erossny123: Attacking Bill Clinton Won't Help Bernie Hide Own Record of Undermining President Obama's Legacy https://t.co/oNfK6xRDQc,49,0,Twitter for Android,2016-03-22 18:54:18,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1790,1927,"Alaska, USA",,0,1.0
68,42674,712351683875999745,RT @mill09: Sanders should apologize to President Clinton. He attacked him for something that never happened .  https://t.co/AjG8bruP7o,52,0,Twitter for Android,2016-03-22 18:54:10,4005092840,Aroyaldmd,Glenna C,2015-10-24 18:45:12,"Mom, Grandma, #I'mWithHer Feminist, Proud Liberal, Planned P Volunteer, Love ALASKA fishing cooking , travel, & glass of good Red. ADD ME 2 LIST I'LL BLOCK YOU",1790,1927,"Alaska, USA",,0,1.0
69,43130,712350934815236096,"Video: Together we can put the “awful legacy of the last eight years” behind us, says … Bill Clinton? - Hot Air https://t.co/2OyFFq6tMO",0,0,Twitter Web Client,2016-03-22 18:51:12,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0
70,44550,712348453632782336,RT @mitchellvii: Bill Clinton Blasts 'Awful Legacy of the Last Eight Years' of Obama Presidency - Breitbart https://t.co/j3XYdH6YLN WOW.,152,0,Twitter Web Client,2016-03-22 18:41:20,143288338,RealCinders2,Cinders2,2010-05-13 02:36:46,"widow,, 2 sons,, 2 daughter in laws ,, 7 grandkids ,,love animals,, conservative,,christian,, happy",3457,3745,Alaska,Alaska,0,1.0
71,44925,712347823212113920,"From Benghazi to Belgium, Clinton Has Blood On Her Hands- Show This to a Clinton Supporter https://t.co/mB1aNCIK1v",0,0,Twitter Web Client,2016-03-22 18:38:50,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0
72,45684,712346581328986112,"RT @glopol_analysis: .@TheresaMechele @Csinaco @realDonaldTrump 
Vote Trump &amp; Clinton OUT to keep America safe &gt; https://t.co/FYc794VHov ht…",8,0,Twitter Web Client,2016-03-22 18:33:54,143288338,RealCinders2,Cinders2,2010-05-13 02:36:46,"widow,, 2 sons,, 2 daughter in laws ,, 7 grandkids ,,love animals,, conservative,,christian,, happy",3457,3745,Alaska,Alaska,0,1.0
73,45946,712346140264546304,In case you missed this mornings interview with Hillary Clinton. Here is the link to our podcast.... https://t.co/bTdFAqnHNY,3,2,Facebook,2016-03-22 18:32:09,57154402,1013kgot,101.3 KGOT,2009-07-15 22:14:36,Alaska's Hit Music Station & #1 For New Music @1013KGOT on Facebook and Instagram,1069,238,"Anchorage, Alaska",Alaska,0,1.0
74,45948,712346139274510337,Clinton: The last 8 years have been a disaster https://t.co/IQ40K1XEUD via @,0,0,Twitter Web Client,2016-03-22 18:32:09,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4515,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0
75,46011,712346004268273664,"RT @Just_a_Texan: AWKWARD MOMENT
Bill Clinton slams 'awful legacy' of past 8 years| Fox News | https://t.co/GAHuCTd8Q1",12,0,Twitter Web Client,2016-03-22 18:31:36,143288338,RealCinders2,Cinders2,2010-05-13 02:36:46,"widow,, 2 sons,, 2 daughter in laws ,, 7 grandkids ,,love animals,, conservative,,christian,, happy",3457,3745,Alaska,Alaska,0,1.0
76,47636,712343101956886529,"RT @KitDaniels1776: Clinton Calls Closing Borders ‘Unrealistic,’ But Exempted Muslim Brotherhood From TSA Screening #Brussels @DRUDGE https…",40,0,Twitter Web Client,2016-03-22 18:20:04,599406008,AKMessiah,Don Middaugh III,2012-06-04 17:17:13,"Drafter, Libertarian, BSBA Valedictorian, 12th man, crazy constitutionalist, Alaskan happily engaged to Stephanie Ramsey @LaDyPsYcHoTiC84",164,154,Alaskan in Alabama,,1,0.265
77,48015,712342463357313024,"Author Thomas Frank Talks Hillary Clinton, Bernie Sanders and His New Book, ‘Listen Liberal’ https://t.co/AZIBxs2PEG",0,0,Hootsuite,2016-03-22 18:17:32,19791234,Emperor_Bob,Robert Cortez,2009-01-30 21:58:28,#Independent #Progressive #Veteran #LGBT #Disability #Climate Change #Marijuana #Hemp #Jobs #Union #immigation & #Election #Reform #Education #P2 #1U #UniteBlue,13580,11328,Anchorage Alaska,Alaska,0,1.0
78,49175,712340447276892161,"RT @VitoandVitoShow: Chelsea Clinton is trending with only 694 mentions but #tcot isn't, which as a lot more mentions.
I don't understand.",7,0,Twitter Web Client,2016-03-22 18:09:31,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,1,0.265
79,49193,712340422253617152,"RT @ThebetterJD: @StillWithHer Might Not Like Why She's Trending.
Also TheTrends so far have been
Stop Islam
Chelsea Clinton
Rob Ford https…",5,0,Twitter Web Client,2016-03-22 18:09:25,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,0,1.0
80,49223,712340381560496129,RT @BernThemAll: Chelsea Clinton married a Goldman Sachs man.The Clintons surround themselves with Bankers and Hedge Funds. Fact. https://t…,59,0,Twitter Web Client,2016-03-22 18:09:16,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,0,1.0
81,49231,712340367111094272,"RT @justgrateful: Chelsea Clinton must be stumping for #WhichHillary today because #BillClinton speaks his mind a bit too much. 

https://t…",35,0,Twitter Web Client,2016-03-22 18:09:12,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,2,0.127
82,49282,712340290510557185,"RT @MsRobiinson: HOW can Chelsea Clinton be trending with - 769 Tweets
@twitter I need answers",27,0,Twitter Web Client,2016-03-22 18:08:54,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,0,1.0
83,49294,712340279437565952,"RT @viks107: OMG really enough #Clintons already #CheBilHary they have morphed into one candidate ""Chelsea Clinton"" trending seriously lame",14,0,Twitter Web Client,2016-03-22 18:08:51,26883100,Carlisleboy,Carlisleboy,2009-03-26 23:15:12,"Hotel and property manager in Nome Alaska , with a quirky view on the world and a great love of books. All RT's are interesting but not always shared views.",1738,1777,Nome Alaska,Alaska,2,0.127
84,1548,712787992809578497,RT @TIME: Poll: Most Republicans don't want to block a Trump nomination https://t.co/GCmw5cjLw1,94,0,Twitter for Windows,2016-03-23 23:47:55,433206993,DaniTight,CyberSlut of Babylon,2011-12-10 08:28:06,"Hello Fellow Tweeter's I get down and Dirty on my Knees for Trump, So you don't have too  https://t.co/IiaIy4fFCP",275,703,"Slippery Bush, Alaska",Alaska,0,1.0
85,2278,712786636753543168,RT @PredictIt_: .@BernieSanders holds huge lead over #Clinton in #Alaska #Dem caucus. Will he hold his lead? https://t.co/C1R5WRCDHT https:…,4,0,RoundTeam,2016-03-23 23:42:31,3469804102,AlaskaLoversUSA,Alaska Lover,2015-08-28 14:59:45,"#Alaska Lover. For all things in and about Alabama USA. Eat, drink, chat, tweet and date in Alaska. #FreeDatingInAlaska",998,643,"Alaska, USA",Alaska,3,0.063
86,6605,712778545903218688,RT @ForecasterEnten: Remember when Trump says he beats Clinton in all the polls that he is lying. She has led him in now 23 consecutive nat…,725,0,Twitter for iPhone,2016-03-23 23:10:22,274723688,ForceSmart,ForceSmart,2011-03-30 22:42:51,Adam/Smart28 on @RuneScape. Conservative. Libertarian. Vote @tedcruz 2016! Vote strategically. #NeverTrump - Don't Tread On Me & May the Force be with you.,47,219,"Anchorage, Alaska",Alaska,0,1.0
87,8041,712776180982632448,RT @realDonaldTrump: Do you believe that Hillary Clinton now wants Obamacare for illegal immigrants? She should spend more time taking care…,11839,0,Twitter for Android,2016-03-23 23:00:58,707383117510672384,AkClinch,Michael Clinch,2016-03-09 01:50:52,#AlaskanonboardTrumpTrain,250,142,"Anchorage, Alaska",,0,1.0
88,10903,712771480778465280,RT @merlinmaine: Bernie Sanders's campaign is still raising far more money than Hillary Clinton's https://t.co/nDhJLZCMlr via @voxdotcom,39,0,Twitter Web Client,2016-03-23 22:42:18,2664205285,scout_lisa,Lisa Scout,2014-07-20 22:28:12,Mother - LGBT & Human Rights Activist,381,1454,"Anchorage,  Alaska",,0,1.0
89,11923,712769820710678529,RT @cenkuygur: Bernie Sanders picked up significantly more delegates than Clinton last night despite her win in the bigger state. 67 to 51.…,1582,0,Twitter for iPhone,2016-03-23 22:35:42,50837154,JanaLBerna,Jana Berna,2009-06-26 00:22:33,,61,266,Alaska Grown - Vancouver BC,Pacific Time (US & Canada),0,1.0
90,12578,712768667344187392,RT @MrDane1982: When you try to destroy a woman for 11 hours &amp; 12 minutes. She walked away like a Boss! Hillary Clinton is badass! https://…,291,0,Twitter for iPad,2016-03-23 22:31:07,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0
91,13957,712766592627552256,RT @doodlebug0: Bill Clinton did not bash Barack Obama today. https://t.co/aNTkznhnIA,56,0,Twitter for iPad,2016-03-23 22:22:52,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0
92,14653,712765445829427200,"RT @AnnCoulter: ""Several [Trump protesters] admitted answering a Craig’s list ad paying $16.00 an hour for protesters."" https://t.co/a9vRmr…",3803,0,Twitter Web Client,2016-03-23 22:18:19,562261824,TommyFunebo,←Great Mojo™,2012-04-24 17:02:32,Analyst. Black belt in Google Fu. Some tweets by my team. Guerilla marketing guru.,7485,6607,"Unalaska, AK",Stockholm,0,1.0
93,15871,712763172202020864,RT @Crowdpac: Soros is Clinton's biggest backer this cycle. More money data: https://t.co/KePcXYoatC https://t.co/4ASU9eumQ4,33,0,Twitter for iPhone,2016-03-23 22:09:17,92939766,tlamb775,Thomas Lamb,2009-11-27 09:54:45,Republican Candidate for U.S. Senate - Alaska - email: admin@lamb4senate.com - website: https://t.co/lXwYh2JFG2,2306,2403,"Anchorage, Alaska",Pacific Time (US & Canada),0,1.0
94,16286,712762260117020673,RT @ABCPolitics: Sanders earned more delegates than Clinton last night—but she remains far ahead in the race: https://t.co/N7IQqjJ1VG https…,8,0,Twitter for Android,2016-03-23 22:05:39,90613781,swensonmember,Mark Kim Marion,2009-11-17 11:53:49,Alaska Reporter for Anchorage 12th man media for Wilson NW Media.  @Seahawks and @NFL reporter supports Spokane's 8th man #Anch12thman,8002,8373,Alaska and Washington State ,Alaska,0,1.0
95,16761,712761374112231425,"Trump's Attack on Cruz's Wife Proves He's Too Sexist to Stand a Chance Against Clinton: 
Trump sneers at Cruz'... https://t.co/47mlDg4ZD8",0,0,twitterfeed,2016-03-23 22:02:08,19791234,Emperor_Bob,Robert Cortez,2009-01-30 21:58:28,#Independent #Progressive #Veteran #LGBT #Disability #Climate Change #Marijuana #Hemp #Jobs #Union #immigation & #Election #Reform #Education #P2 #1U #UniteBlue,13578,11328,Anchorage Alaska,Alaska,0,1.0
96,17184,712760571704135680,"Another Clinton Associate Found Dead, Bill and Hillary’s Body Count Increases! https://t.co/OEBoM1ALkx",0,1,Twitter Web Client,2016-03-23 21:58:57,2906473932,unconcious0,high horse Catholic,2014-11-22 00:38:09,u.s.m.c.- uss intrepid-69-71 Semper Fi       .DESTROYER OF DAESH.ps.I don't buy followers.,4514,4510,LOST some where in Alaska.,Pacific Time (US & Canada),0,1.0
97,20899,712752852767088640,RT @lcapron: @KevinDarryl I recorded Clinton and watched Obama town hall in Buenos Aires!,5,0,Twitter for iPad,2016-03-23 21:28:17,32820396,alaskawater,JaniceImWithHer,2009-04-18 07:05:42,"Tina, Angela, Steven, and Alison's Mom I BLOCK #Trolls proud to be blocked by @realDonaldTrump BSN Pubic health. #facts. don't piss on my leg & say it's raining",1513,2262,Alaska,,0,1.0
98,25137,712745441868140545,How did Hillary Clinton get a security clearance! https://t.co/UPRSzXsavy,0,1,Twitter Web Client,2016-03-23 20:58:50,139882629,Alaskanbushman,William J. Journey,2010-05-03 23:34:26,ET,886,3331,"Wiseman, Alaska",,0,1.0
