,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
228,30347,711333225788903424,RT @Barb4TRUMP: #MegynKelly needs to find another obsession. The one she has with #Trump is not working out well for her. https://t.co/u5oU…,31,0,Twitter Web Client,2016-03-19 23:27:11,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),2,0.127
229,30361,711333222097887232,"RT @Uncle_Jimbo: Social Justice Wankers consult Grievance-Monger Guild

Brother pounds #sjw 

But Brother is a #Trump fan

#ToughCall https…",23,0,Twitter Web Client,2016-03-19 23:27:10,1902827713,patechinois1,patechinois,2013-09-25 04:16:14,"Meat&Potatoes, w/a little corn thrown in. Do try to ketch up.
Left/Islam joined to destroy ability to ask question WHY?, a distinguising virtue of Western Civ",390,267,"Arizona, Montréal",,3,0.063
230,30530,711333174538686464,Generations of Tucsonans opposed to Trump. https://t.co/uIoCGzkwRX,1,1,Twitter for iPhone,2016-03-19 23:26:59,15400464,joeferguson,Joe Ferguson,2008-07-12 04:02:55,Data Reporter with the Arizona Daily Star/ @TucsonStar. My tweets are my own. Retweeting not an endorsement.,2210,1522,"Tucson, Arizona",Arizona,0,1.0
231,30547,711333170260500480,RT @LaurelCatherine: 2 many ppl on govt tab w/2 much time on hands. Protestr beheads Trump effigy | American_Mirror https://t.co/vTEjZIjmRa…,1,0,Twitter Web Client,2016-03-19 23:26:58,886955454,Ntbornlstnight,George  McAdoo,2012-10-17 14:46:34,"Constitutional Marine, I Corps 66-68,use it or lose defender of  God given Rights, Lover of Life, Liberty and the pursuit of Happiness. IMPEACH! Semper Fidelis!",2105,2239,Marylandwishingiwasinarizona,Eastern Time (US & Canada),0,1.0
232,30553,711333168142389248,"RT @NewRightMedia: Protestor Dons Klan Hood At Trump Rally in Arizona; Trump: ""That Is Disgusting"" https://t.co/6A3bzJUNyV RealClearPolitic…",1,0,Twitter for iPhone,2016-03-19 23:26:57,301212396,TigCook,Ticook,2011-05-19 02:35:01,"Conservative/patriotic/Catholic/hispanic woman who follows Rush Limbaugh, Donald Trump, Ted Cruz, Sarah Palin and Mark Levin.",1591,1249,Arizona,Hawaii,0,1.0
233,30666,711333134004912128,"RT @kristin_hurd: Wow. Protestors blocked Shea Blvd, main road 2 Fountain Hills.Some people aren't going 2 Trump rally, they just want 2 ma…",1,0,Twitter Web Client,2016-03-19 23:26:49,1725249925,DTT_Golf,Discount Tee Times,2013-09-03 11:28:54,#PlayWell #SpendLess Arizona & Las Vegas. 200+ courses up to 85% off. Local knowledge and NO booking fees. Family owned and operated since 1995.,1548,2000,Arizona and Las Vegas ,,0,1.0
234,30702,711333123762442240,RT @DanScavino: TUCSON BORDER PATROL UNION: TRUMP IS THE ONLY CANDIDATE SUPPORTING OUR MISSION &amp; OUR AGENTS: https://t.co/UNJxNtDxmK https:…,1502,0,Twitter for iPhone,2016-03-19 23:26:47,301212396,TigCook,Ticook,2011-05-19 02:35:01,"Conservative/patriotic/Catholic/hispanic woman who follows Rush Limbaugh, Donald Trump, Ted Cruz, Sarah Palin and Mark Levin.",1591,1249,Arizona,Hawaii,0,1.0
235,30704,711333123653443584,@andersoncooper Went to Trump rally to protest in AZ. Supports said I am brown to go back to MX. I'm a US Citizen since 95 from Panama!,0,0,Twitter Web Client,2016-03-19 23:26:47,109043805,atozhere,Paris,2010-01-27 20:09:39,"I was born in Panama, professional photographer, accountant and love to travel. Love to live and live to love. Life is great sit back and enjoy the ride.",16,64,Arizona,Pacific Time (US & Canada),0,1.0
236,30768,711333102350565376,RT @veganvecoh: Retired 4 Star U.S.A.F. General Robert Charles Oaks Endorses Donald Trump. #TrumpTrain 🚂🚂🇺🇸🇺🇸  VOTE #Trump2016 https://t.co…,402,0,Twitter Web Client,2016-03-19 23:26:42,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),2,0.127
237,31041,711333015876599808,RT @yobynnad1127: Where were you #CrushTrump people when obama sat and watched thousands of Christians get killed? You're scum! #trump http…,76,0,Twitter Web Client,2016-03-19 23:26:21,36119530,CobraGT87,2A 4 TRUMP,2009-04-28 17:08:16,Common Sense Conservative #CSC AZ= #1 Pro-Gun Rights State. Followed by ΜΟΛΩΝ ΛΑΒΕ @3250FPS @JessieJaneDuff @jjauthor #Trump2016 #TrumpTrain,3038,2962,Arizona,Arizona,2,0.127
238,31087,711333006355468288,"Surprise, Surprise: Shonda Rhimes’s ‘Scandal’ Lazily Paints Donald Trump as Sexist, Vulgar Xenophobe https://t.co/rxC5ikv4bB",1,2,Twitter Web Client,2016-03-19 23:26:19,999453985,BlissTabitha,Tabitha Bliss,2012-12-09 14:57:08,Bitter Clinger that's sick of the left shredding our constitution! #Israel #teaparty #tcot #TGDN #ORPUW #pjnet I am anti-Obama because he is anti-America.No DMs,62336,40002,Glendale Arizona,Arizona,0,1.0
239,31169,711332983781793794,RT @Mediaite: Don Lemon: Why Does Fox Keep Having Trump on After Saying Crude Things About Megyn Kelly? https://t.co/E4kU0ZsnTj https://t.c…,112,0,Twitter for Android,2016-03-19 23:26:13,22846618,lehimesa,lehi,2009-03-04 22:33:48,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,4839,5316,arizona,Pacific Time (US & Canada),0,1.0
240,31321,711332942446866432,"Gee that's funny. The local TV broadcast estimated 5,000 in attendance. Obviously Trump's not very good with numbers https://t.co/k42OimqZde",0,0,Twitter for Android,2016-03-19 23:26:04,4745216682,stevesilver72,Steve Silver,2016-01-11 22:50:26,"I say what I think with no regard for political correctness. If you can't handle the truth that's your problem. You can't offend me, don't even try.",31,94,"Arizona, USA",,0,1.0
241,31334,711332938214821888,"RT @doodlebug0: @Debi129  Oh, you're talking about Trump. He will say horrible things. I think Hillary can deal with it. Women would storm …",7,0,Twitter for Android,2016-03-19 23:26:03,22846618,lehimesa,lehi,2009-03-04 22:33:48,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,4839,5316,arizona,Pacific Time (US & Canada),0,1.0
242,31514,711332878714404864,"RT @M_Foresta: Standing with Trump supporters, the protesters are trying to shut us up but that's not happening.",100,0,Twitter for Android,2016-03-19 23:25:48,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",757,949,"Arizona, USA",,0,1.0
243,31997,711332753682276352,"Don't know why, but I see all these people who have Trump signs and it makes me sick",0,0,Twitter for Android,2016-03-19 23:25:19,389344157,PervyFatman,Pervy Fatman,2011-10-12 08:03:09,"Avid Anime Watcher, Gamer, Jokester, Con Goer, Sports Addict, Wallpaper Ninja,1/4th of the Mahou Shoujo Defense Force and resident Love Liver for the M.S.D.F.",269,229,Arizona,Arizona,0,1.0
244,32266,711332688557264896,The scene outside of the Trump rally. #TrumpInTucson https://t.co/PTe73mamxi,4,2,Twitter for iPhone,2016-03-19 23:25:03,15400464,joeferguson,Joe Ferguson,2008-07-12 04:02:55,Data Reporter with the Arizona Daily Star/ @TucsonStar. My tweets are my own. Retweeting not an endorsement.,2210,1522,"Tucson, Arizona",Arizona,1,0.265
245,32267,711332688527892480,@DaGodfather907 Wasn't it Trump who backed out of the debate?,0,1,Twitter Web Client,2016-03-19 23:25:03,1564917350,Oldnblonde,Cathy Wright,2013-07-03 05:12:52,Old and blonde... a deadly combination.,367,718,Arizona,Arizona,0,1.0
246,32481,711332625860792321,"RT @Dflann12: Out of all places, trump would come to Tucson",2,0,Twitter for iPhone,2016-03-19 23:24:48,871045549,_MasterRob,Robert Braun,2012-10-10 03:22:49,Life of an ugly student,589,547,"Arizona, USA",Arizona,0,1.0
247,32574,711332599747063808,RT @thehill: JUST IN: Protester wearing KKK-style hood kicked and punched at Trump rally https://t.co/MJTQyguaLV https://t.co/q3xZ4ajgsN,115,0,Twitter for iPhone,2016-03-19 23:24:42,355838648,medarizona,Mario Enrique Diaz,2011-08-15 23:47:57,"Proud Arizonan, Husband. Father, government relations firm president & owner of Francesca's Art Gallery in Phoenix, AZ",1099,1056,Arizona,Arizona,0,1.0
248,32619,711332586476273664,"@BarackObama Went to Trump rally, AZ to protest. Supports told me that I am brown and got back to MX. I'm a US Citizen since 95 from Panama!",0,0,Twitter Web Client,2016-03-19 23:24:39,109043805,atozhere,Paris,2010-01-27 20:09:39,"I was born in Panama, professional photographer, accountant and love to travel. Love to live and live to love. Life is great sit back and enjoy the ride.",16,64,Arizona,Pacific Time (US & Canada),0,1.0
249,32668,711332574195425281,"RT @MsMaxwell6: BLM protestors calling Trump supporters racist. Now there's an Oxymoron. 
#alwaystrump",50,0,Twitter for Android,2016-03-19 23:24:36,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,1,0.265
250,32800,711332538678009856,"RT @TrumpetingTrump: BTW, I'm a Democrat crossing over to @realDonaldTrump for life. @DanScavino @MSNBC #TrumpTrain #Trump https://t.co/iT1…",696,0,Twitter for iPhone,2016-03-19 23:24:27,301212396,TigCook,Ticook,2011-05-19 02:35:01,"Conservative/patriotic/Catholic/hispanic woman who follows Rush Limbaugh, Donald Trump, Ted Cruz, Sarah Palin and Mark Levin.",1590,1249,Arizona,Hawaii,2,0.127
251,32947,711332500375621632,RT @BJHare: Vocabulary of an 11 year old but Trump is talking down because he KNOWS his base's IQ = room temperature! #ImWithHer https://t.…,4,0,Twitter for Android,2016-03-19 23:24:18,22846618,lehimesa,lehi,2009-03-04 22:33:48,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,4840,5316,arizona,Pacific Time (US & Canada),1,0.265
252,33263,711332416887984128,"RT @steph93065: Why I am a Trump Supporter...
@realDonaldTrump 
#Trump2016 https://t.co/L4x4udy63J",10649,0,Twitter Web Client,2016-03-19 23:23:58,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),1,0.265
253,33364,711332389964746754,More outside of the Trump rally. https://t.co/eCzc97BNOO,2,1,Twitter for iPhone,2016-03-19 23:23:52,15400464,joeferguson,Joe Ferguson,2008-07-12 04:02:55,Data Reporter with the Arizona Daily Star/ @TucsonStar. My tweets are my own. Retweeting not an endorsement.,2210,1522,"Tucson, Arizona",Arizona,0,1.0
254,33414,711332374945075200,ArizonaNewsnet: Tucson Sentinel: Photos: Protesters rail against Trump trip to Tucson https://t.co/rvEnGVc84P,0,0,IFTTT,2016-03-19 23:23:48,2979991013,engenu_IT,Benjamine Brickman,2015-01-15 16:21:45,I.T. Consulting with the approach that information is a product not a possession.,113,60,Phoenix	Arizona ,Kyiv,0,1.0
255,33422,711332372583718913,"ArizonaNewsnet: RT frankthorpNBC: VIOLENCE at another Donald Trump rally, this time in Tucson, AZ. Man hits and ki… https://t.co/JlK7Kl5ymD",0,0,IFTTT,2016-03-19 23:23:48,2979991013,engenu_IT,Benjamine Brickman,2015-01-15 16:21:45,I.T. Consulting with the approach that information is a product not a possession.,113,60,Phoenix	Arizona ,Kyiv,0,1.0
256,33807,711332278992039938,The #GOP sells out on Common Core and  Budget. We need #Trump... https://t.co/AzbNGIx2yV,0,0,Facebook,2016-03-19 23:23:25,34747138,Conunderground,Con,2009-04-23 22:07:21,,9335,10101,Arizona ,Tehran,2,0.127
257,33884,711332260595650560,"RT @JaredWyand: Liberals have a crush on Trump now?

Welcome to the party kids 🇺🇸

#CrushTrump https://t.co/9x3FFpiAQX",499,0,Twitter Web Client,2016-03-19 23:23:21,36119530,CobraGT87,2A 4 TRUMP,2009-04-28 17:08:16,Common Sense Conservative #CSC AZ= #1 Pro-Gun Rights State. Followed by ΜΟΛΩΝ ΛΑΒΕ @3250FPS @JessieJaneDuff @jjauthor #Trump2016 #TrumpTrain,3037,2962,Arizona,Arizona,1,0.265
258,33944,711332243952652288,RT @Acoatain: @BarbMuenchen @DogAndhisBone all those non-trump voters stuck in traffic. Just became trump voters. Thank you guys!!!,18,0,Twitter for Android,2016-03-19 23:23:17,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,0,1.0
259,34026,711332221181829120,RT @DanScavino: Donald Trump thanks @GovBrewer &amp; @RealSheriffJoe for their support &amp; endorsements. #TrumpTrain #Trump2016 #TrumpAZ https://…,2293,0,Blaq for BlackBerry® 10,2016-03-19 23:23:12,391374275,Dr_Mark1,Dr_Mark,2011-10-15 13:35:03,mildly famous in some social circles and published in 14 countries.  Trust me.,216,704,Arizona,Arizona,3,0.063
260,34501,711332098364329990,ArizonaNewsnet: Tucson Sentinel: Photos: Protesters rail against Trump trip to Tucson https://t.co/pFv3okBTzk,0,0,IFTTT,2016-03-19 23:22:42,3041263783,BankingCenter,Brandon Jackson,2015-02-25 12:01:07,Banking Center Manager - 74th and Western Market,152,60,"Arizona, Phoenix.",Bucharest,0,1.0
261,34514,711332095751299072,"ArizonaNewsnet: RT frankthorpNBC: VIOLENCE at another Donald Trump rally, this time in Tucson, AZ. Man hits and ki… https://t.co/tg22lTp3RE",0,0,IFTTT,2016-03-19 23:22:42,3041263783,BankingCenter,Brandon Jackson,2015-02-25 12:01:07,Banking Center Manager - 74th and Western Market,152,60,"Arizona, Phoenix.",Bucharest,0,1.0
262,34555,711332086917894145,All the trump voters leaving are so white,0,2,Twitter for Windows Phone,2016-03-19 23:22:40,494750026,OatmealGG,Oatmeal,2012-02-17 06:48:13,"#DopeFuture Platinum ADC main trash,   retired HOTS pro",613,188,Arizona,Arizona,0,1.0
263,34708,711332040084299777,"@ToneStallone67 @Zegota42 @CBSNews @JohnKasich Oh, and history shows your buddy Trump emulates Mussolini's politics more than anyone",0,0,Twitter Web Client,2016-03-19 23:22:28,146644080,azmoderate,Uncle John,2010-05-22 00:17:43,"Was in AZ GOP for 33 yrs, TP theft of the party drove me leftward. Views are strictly my own, maybe yours. It's a Tribblesome world. Idiots will be blocked",12795,10956,Arizona ,Arizona,0,1.0
264,34721,711332035965485056,RT @ZocaloTucson: Only about half the TCC arena being used. Trump crowd is much smaller than last night's Bernie rally.,2,0,Twitter for iPad,2016-03-19 23:22:27,145404216,lphoffman24,Linda Patton Hoffman,2010-05-18 22:25:06,"Wife,mother of two fabulous young women,retired high school English teacher, lover of education, proud Ohio Bobcat.",340,701,"Tucson, Arizona",Quito,0,1.0
265,34830,711332008618659841,"@PoppyHarlowCNN Went to Trump rally, AZ. supporters told me I was brown &amp; go back to MX. I'm a US Citizen since 1995. I'm from Panama Latin!",0,0,Twitter Web Client,2016-03-19 23:22:21,109043805,atozhere,Paris,2010-01-27 20:09:39,"I was born in Panama, professional photographer, accountant and love to travel. Love to live and live to love. Life is great sit back and enjoy the ride.",16,64,Arizona,Pacific Time (US & Canada),0,1.0
266,34913,711331986862768128,"This isn't what democracy looks like. Democracy looks like voting, &amp; Trump brings out the voters. @AnalogDriver  https://t.co/8gFpxzEqbG",0,0,Twitter for Android,2016-03-19 23:22:16,15238891,zaphraud,An ancient alien,2008-06-26 01:20:10,"''Carbon Dating, As Deep As They Go'' -Linda Moulton Howe",256,161,"Arizona, USA",Arizona,0,1.0
267,34956,711331977505341440,"RT @SissyScullen: @TeamTrumpAZ Trump will beat Hillary because voters know It's Obama, Soros, Hillary, running scared of Trump who will bea…",10,0,Twitter for Android,2016-03-19 23:22:14,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,0,1.0
268,35149,711331926330617856,RT @WesleyRickard: General Robert C Oaks Endorses Donald J Trump for President of the United States #AirForce #Military #VA #veterans https…,1034,0,Twitter Web Client,2016-03-19 23:22:01,161530728,AZErich,Erich Harman,2010-07-01 02:48:50,,13,48,Arizona,Arizona,4,0.033
269,35276,711331897222111232,"RT @cultcommoncore: Sheriff Joe at Trump rally Tucson convention center: I think I'll got out and pay a visit to the protestors.
#Trump2016…",61,0,Twitter for Android,2016-03-19 23:21:54,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,1,0.265
270,35303,711331889622044672,"RT @Col_Riddle: @carold501 @YoungBLKRepub: Trump supporters can't tell a difference between Trump &amp; Hillary quotes.
https://t.co/DxeZKBAjQ1",1,0,Twitter Web Client,2016-03-19 23:21:53,886955454,Ntbornlstnight,George  McAdoo,2012-10-17 14:46:34,"Constitutional Marine, I Corps 66-68,use it or lose defender of  God given Rights, Lover of Life, Liberty and the pursuit of Happiness. IMPEACH! Semper Fidelis!",2105,2239,Marylandwishingiwasinarizona,Eastern Time (US & Canada),0,1.0
271,35407,711331865861365761,"RT @tchop__StL: Corey Lewandowski, Trump's campaign manager, needs to go to jail. He has now assaulted a reporter and a protester in less t…",102,0,TweetDeck,2016-03-19 23:21:47,3632161,omyword,Lisa Vinos,2007-04-06 16:04:09,"Contributor at Wonkette: http://t.co/n2lhIth5b5

Writer, Teacher, Traveler, Smarty Pants.",1724,2106,"Scottsdale, Arizona",Arizona,0,1.0
272,35446,711331853471326209,"RT @m33kleeches: dad: do you know where trump is from?
me: hell",1,0,Twitter for iPhone,2016-03-19 23:21:44,894535638,ROLO_1998,Riley.,2012-10-21 03:34:36,"bless her heart; all the students, all the time",432,321,Arizona,Arizona,0,1.0
273,35527,711331827584204800,"@The54Car  No, just from the conversation.  He has different views.  Doesn't make him wrong or right, I just believe in a Trump presidency.",0,0,Twitter for Android,2016-03-19 23:21:38,1905955782,JasonAyers13,Jayers,2013-09-26 00:52:33,,424,589,Arizona,,0,1.0
274,35737,711331772005359616,"RT @LATSeema: Scott &amp; Rie Caswell drove 4 hrs to see Trump, can't get into rally, say undecided before but now voting for him https://t.co/…",1189,0,Twitter Web Client,2016-03-19 23:21:25,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),0,1.0
275,35906,711331728543977476,"RT @12News: #BREAKING: Trump protesters are blocking traffic, backing up cars for miles outside Trump's speech. https://t.co/yushbwlnBg",1348,0,Twitter for Android,2016-03-19 23:21:14,3352790539,kaitlindbass,kait,2015-08-26 22:02:42,I like playing music and video games. She/her,66,65,Arizona,,1,0.265
276,35934,711331718272122880,"RT @frankthorpNBC: VIOLENCE at another Donald Trump rally, this time in Tucson, AZ. Man hits and kicks protester: https://t.co/7FWuSeE0Jt",2136,0,Twitter for Windows Phone,2016-03-19 23:21:12,876608298,CHINOss602,Chino,2012-10-12 23:05:24,A loyal family man & Friend & street wise gangsta for God.,176,423,"South Phoenix , Arizona",,0,1.0
277,35992,711331700983246848,RT @Drudge_Report_: MT: #LIVE: #PROTESTERS #BLOCK #ACCESS TO TRUMP RALLY... https://t.co/LdgItmrkXv,4,0,Twitter Web Client,2016-03-19 23:21:08,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),4,0.033
278,36071,711331682901565440,"Donald Trump: talks about not craving Mexican food for dinner
Liberals: triggered",0,2,Twitter for iPhone,2016-03-19 23:21:03,3005258822,MAGAriley,riles,2015-01-31 18:58:04,make America great again @nohilary,326,115,"Arizona, USA",,0,1.0
279,36521,711331573593812992,@ToneStallone67 @Zegota42 @CBSNews @JohnKasich Which candidate would that be? I don't support Trump b/c he's clearly a con man,0,0,Twitter Web Client,2016-03-19 23:20:37,146644080,azmoderate,Uncle John,2010-05-22 00:17:43,"Was in AZ GOP for 33 yrs, TP theft of the party drove me leftward. Views are strictly my own, maybe yours. It's a Tribblesome world. Idiots will be blocked",12795,10956,Arizona ,Arizona,0,1.0
280,36555,711331565599477760,RT @SharonJ44257163: One-fourth of republicans now say they’ll vote for Hillary Clinton over Donald Trump https://t.co/yUePejXdij via @dail…,7,0,Twitter for Android,2016-03-19 23:20:35,22846618,lehimesa,lehi,2009-03-04 22:33:48,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,4840,5316,arizona,Pacific Time (US & Canada),0,1.0
281,36608,711331548797087744,RT @Campaign_Trump: I struggle to read the percentages but it does look to me Trump is slightly ahead beating #LyinHillary? https://t.co/Fy…,927,0,Twitter Web Client,2016-03-19 23:20:31,19921268,SharNeal,Sharon Andreas,2009-02-02 18:32:11,I love  Rock  Roll and volunteer at animal shelter - rescue is hard but so rewarding too- I am conservative & love our constitution-want America Great Again,7111,7818,Arizona USA,Pacific Time (US & Canada),1,0.265
282,37492,711331320454971392,RT @JaxAlemany: Here is Donald Trump's campaign manager in the Tucson crowd grabbing the collar of a protester. https://t.co/JZ9RntWlHY,8154,0,Twitter for Android,2016-03-19 23:19:37,596746242,quixoticlarry,louis,2012-06-01 17:54:08,His soul might be a sun. I’ve never met anyone who had the sun for a soul.,7041,5838,"Arizona, USA",Arizona,0,1.0
283,37642,711331282479808514,"Trump Pranks Media With Policy Adviser Announcement, Then Reveals Epic Real Choice https://t.co/Lkjjob4Fpd",1,1,Twitter for Android,2016-03-19 23:19:28,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,0,1.0
284,37650,711331281330515968,"The truth is Donald Trump “Is openly honest"" if we could hear what Washington insiders say ""in private” it would scare the hell out of us...",0,0,Twitter Web Client,2016-03-19 23:19:28,2518877564,MyRighteousClan,TheRighteousClan,2014-05-23 22:56:57,"I am how do I say this, God's chosen King.",912,5005,Arizona,Arizona,0,1.0
285,37968,711331203463274497,@wolfblitzer Went to the Trump rally to protest and was told by supporters I am brown and to go back to MX. I am a US Citizen. UGLY HATE!,0,0,Twitter Web Client,2016-03-19 23:19:09,109043805,atozhere,Paris,2010-01-27 20:09:39,"I was born in Panama, professional photographer, accountant and love to travel. Love to live and live to love. Life is great sit back and enjoy the ride.",16,64,Arizona,Pacific Time (US & Canada),0,1.0
286,38076,711331180415574017,"RT @DisickReactions: ""Trump and Clinton are the leading candidates"" https://t.co/UgTSfIxA3x",1154,0,Twitter for iPhone,2016-03-19 23:19:03,1010203058,AngelicHowell22,Angelica,2012-12-14 02:12:00,I move alot,162,275,Arizona,,0,1.0
287,38139,711331162560598017,RT @joeferguson: Trump leaves the stage as the rally ends. #TrumpInTucson,1,0,Twitter Web Client,2016-03-19 23:18:59,2988389211,NormaAtTheStar,Norma Coile,2015-01-21 00:34:55,"I'm biz editor/a local news editor @ Arizona Daily Star and https://t.co/kbpQNwcBKx. Foodie. Lover of words, wildlife, Wildcats. Southern Arizonan since 1965.",543,925,"Tucson, Arizona",Mountain Time (US & Canada),1,0.265
288,38324,711331109414375424,"RT @frankthorpNBC: VIOLENCE at another Donald Trump rally, this time in Tucson, AZ. Man hits and kicks protester: https://t.co/7FWuSeE0Jt",2136,0,Twitter for Android,2016-03-19 23:18:47,2185555584,railfan4christ,Thomas Richardson,2013-11-10 04:04:49,"#IamaChristian, #conservative, husband, dad railroad enthusiast, #Dodgers, #Raiders, #Warriors, #IndyCar & #F1",863,971,"Arizona, USA",,0,1.0
289,38430,711331082092720128,"RT @indiancountry: 'Natives Against Trump': Protesters Block Road to Donald Trump Rally in Arizona
https://t.co/U5UUHuP2b6 https://t.co/c0c…",146,0,Twitter for iPhone,2016-03-19 23:18:40,201574052,RevGrounds,RevolutionaryGrounds,2010-10-12 04:14:51,"Revolutionary bookstore & cafe featuring leftist literature for kids & adults, libros en español, art, t-shirts, vegan, vegetarian & gluten free treats & more",506,389,"Tucson, Arizona",Arizona,0,1.0
290,38568,711331046004908033,@KwikWarren true. Today Jane Sanders buddy AZ Sheriff Joe rough handled Latino Trump protestors in Fountain Hills,1,1,Twitter for Android,2016-03-19 23:18:31,22846618,lehimesa,lehi,2009-03-04 22:33:48,artist mom granny wife teacher caretaker mule friend farm worker cat herder dog lover bird watcher voter. Pres Obama will be in history books forever!,4840,5316,arizona,Pacific Time (US & Canada),0,1.0
291,38720,711331006658129920,Outside Trump rally in Tucson. Supporters locked out along with protesters. https://t.co/TaGWQXZrn8,1,2,Twitter for iPhone,2016-03-19 23:18:22,180664930,SamKVOA,Sam Salzwedel,2010-08-20 04:54:58,"Reporter. News 4 Tucson. @KVOA. Michigander. @Cronkite_ASU grad. Tweets, RTs & follows ≠ endorsements. ssalzwedel at kvoa dot com",1481,613,"Tucson, Arizona",Arizona,0,1.0
292,38848,711330975020503040,"RT @veganvecoh: Angel Sanchez has a Message for Mexico's Former President Vicente Fox: ""This Mexican-American is Voting for Trump""
https://…",1665,0,Twitter for Android,2016-03-19 23:18:14,282126132,canusada,GF,2011-04-14 16:03:26,"Recovering humanist, 4mer liberal nd agnostic.  God, family, country; n tht order. Jesus is th way, th Truth, th Life. Salvation is only through Jesus.",2064,2103,Arizona,Central Time (US & Canada),0,1.0
293,38852,711330973388963841,"RT @suerthjessica: Supporters, adversaries clash at #DonaldTrump rally in Fountain Hills, Ariz. - https://t.co/ZedkbmuDuC https://t.co/NDKn…",3,0,Twitter for iPhone,2016-03-19 23:18:14,41688713,Tyler_Bassett,Tyler Bassett,2009-05-21 22:05:29,"Digital Content Manager https://t.co/wqNsEkAlAv, https://t.co/IRmEeZ4lrj. Husker fanatic. Want to shoot 80. Outdoors. Facebook. Instagram. LinkedIn.",733,440,"Phoenix, Arizona",Pacific Time (US & Canada),1,0.265
294,38887,711330962618126340,Legit just saw trump dip out with 7 guarded SUVs,0,4,Twitter for Windows Phone,2016-03-19 23:18:12,494750026,OatmealGG,Oatmeal,2012-02-17 06:48:13,"#DopeFuture Platinum ADC main trash,   retired HOTS pro",613,188,Arizona,Arizona,0,1.0
295,39009,711330932741918720,RT @Dserayes: Only 25% of voters polled believe Donald Trump is trustworthy. https://t.co/8atO8xWoTY,2,0,Twitter for Android,2016-03-19 23:18:04,4763727018,AZchilly,AZchilly,2016-01-15 17:07:58,"Staunch Conservatarian that will attack secular humanism, progressivism, and general BS with irreverent snarky lashes. My political flavor is #cruz2016 .",703,1512,"Arizona, USA",,0,1.0
296,39049,711330922465853440,RT @GSElevator: Irony: Trump protestors trying to stop a Trump rally… by building a wall. https://t.co/viKYRpDLwL,3743,0,Twitter for Android,2016-03-19 23:18:02,4304419334,worldgoneweird,jc,2015-11-20 20:14:09,"Christian I love  America and what it really stands for..none of that let everyone in crap.  I specialize in geneology US, France and Britain",758,949,"Arizona, USA",,0,1.0
