,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
136,6188,716401858395279360,"RT @JimmyRSapp: So much for @Kloppenburg4Jtc being non-partisan, bringing in @HillaryClinton to do her dirty work for her. #SCOWIS https://…",4,0,Twitter Web Client,2016-04-02 23:08:07,340979692,PatGarrett92,Pat Garrett,2011-07-23 16:17:57,Communications Director @wisgop,694,522,"Wisconsin, USA",Mazatlan,1,0.265
137,6293,716401592258269184,RT @letat_lechat: This is the woman I trust to choose SCOTUS nominees. #ImWithHer https://t.co/unSGbSaahl,11,0,Twitter Web Client,2016-04-02 23:07:04,306775013,heinze_jenny,Jenny Heinze,2011-05-28 12:33:49,Progressive Democrat,655,2016,Wisconsin ,,1,0.265
138,6353,716401394023014400,RT @patrickdmarley: Hillary Clinton to attack Rebecca Bradley Saturday night https://t.co/ABfpxMu7Mv via @MSpicuzzaMJS,14,0,Twitter Web Client,2016-04-02 23:06:17,160726477,MSpicuzzaMJS,Mary Spicuzza,2010-06-29 00:03:05,Milwaukee Journal Sentinel reporter. Mom. Wife of @MadDanMilMag. Proud Pulitzer finalist for breaking news reporting. Blackbelt. Sicilian-Irish. Any questions?,9798,9402,Wisconsin,Central Time (US & Canada),0,1.0
139,6401,716401288926203904,RT @chinoisdEtats: Sanders told the truth. Clinton called him a liar. Sanders demanded an apology. That's not a spat. That's HRC being ridi…,19,0,Twitter for iPad,2016-04-02 23:05:52,19608526,ReneeTheRare,reneetherare,2009-01-27 18:59:17,Sadie Parker Knickerhouse Doyle is my spirit animal.,334,397,"Wisconsin, USA",Mountain Time (US & Canada),0,1.0
140,6473,716401129559572480,Bill Clinton rips Donald Trump's plan for a wall during visit to @LawrenceUni  in Appleton https://t.co/7rEu5p9awr https://t.co/lacQ2lSMJo,1,1,Hootsuite,2016-04-02 23:05:14,17443274,wausauherald,Daily Herald Media,2008-11-17 15:32:43,"What you need to know in Wausau, north central Wisconsin and beyond: now. Real people in our newsroom and the field tweeting news, features, sports & more.",5524,720,"Wausau, Wisconsin",Central Time (US & Canada),0,1.0
141,6727,716400629191716864,Eau Claire supporters rally for Clinton: https://t.co/fEz4pDc0TZ,0,0,SocialNewsDesk,2016-04-02 23:03:14,16473779,WQOW,WQOW News 18,2008-09-26 20:09:52,Eau Claire's Own: Digging Deeper into issues that affect the Chippewa Valley; tracking storms day & night; covering local sports like no one else.,8631,282,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
142,6784,716400498627055617,"RT @mmfa: After citing an anonymous source, the Washington Post corrects its faulty Clinton report: https://t.co/fhoPR29N0R https://t.co/iO…",118,0,TweetDeck,2016-04-02 23:02:43,5571722,Wisco,Wisco,2007-04-28 00:50:28,"An irritated man in Wisconsin - I block gun nuts immediately, so don't even try",3489,2374,"Wisconsin, US",Central Time (US & Canada),0,1.0
143,7089,716399970543230978,"RT @kevinbinversie: Yes, because there's nothing undecided voters want more than a #SCOWIS justice endorsed by Hillary Clinton. (NOT!)  htt…",1,0,Twitter Web Client,2016-04-02 23:00:37,340979692,PatGarrett92,Pat Garrett,2011-07-23 16:17:57,Communications Director @wisgop,694,522,"Wisconsin, USA",Mazatlan,1,0.265
144,7155,716399828155121664,"RT @DannyEFreeman: In WI, @BernieSanders lays out differences with Clinton on multiple enviro issues hitting fracking &amp; pipelines. https://…",313,0,Twitter Web Client,2016-04-02 23:00:03,2439313452,MUMenomineeNati,Michael  Schaeffer,2014-04-12 01:30:31,Menominee Nation Bear Clan,2116,4637,"Milwaukee,Wisconsin",,0,1.0
145,8133,716397906903740417,Petition update · LAWSUIT FILED AGAINST BILL CLINTON. · https://t.co/qp43Z9kYux https://t.co/5HOZ7QZJJd,0,0,Twitter Web Client,2016-04-02 22:52:25,41912351,EvelynPringle,Evelyn Pringle,2009-05-22 22:07:11,Freelance Investigative Journalist and Researcher,649,445,Wisconsin,Central Time (US & Canada),0,1.0
146,8609,716397125416927236,So You're Deeply Concerned About Clinton's Connections... https://t.co/ThVjpEUO5c,0,0,Linkis.com,2016-04-02 22:49:19,277845186,jacqui4peace,☮JacquiUpNorth☮,2011-04-06 04:29:52,"Progressive Dem,Wife,Mom,USAF Mom, I LOVE #OBAMA won't tolerate people who bash him. #Springsteen #Maddow #Packers #Peace #ImWithHer #NeverBernie",1764,1484,Way up north Wisconsin ,Central Time (US & Canada),0,1.0
147,9495,716395551713939456,"RT @RightWisconsin: Loras College (IA) Poll, #WIPrimary: 

Cruz - 38%
Trump - 31%
Kasich - 18% 

https://t.co/R1pQ3M4dRz",12,0,Twitter for BlackBerry,2016-04-02 22:43:04,1327782188,psLovesToRide,Carol Seidel,2013-04-04 20:45:59,"Spunky, Conservative Woman. Loves Harleys, Wisconsin Summers on the Lake & Green Bay Packers Football.        It's Time to Take America Back!",869,930,The Great State of Wisconsin!,Central Time (US & Canada),1,0.265
148,9737,716395045490991104,State Dept suspends review into 'top secret' Clinton emails  https://t.co/7lgoffIKYt  This is fucking DC for you.Your best interests? Sheeit,0,1,Twitter Web Client,2016-04-02 22:41:03,928533452,RLH2606,Rich,2012-11-05 22:31:45,The duty of a true Patriot is to protect his country from it's government. - Thomas Paine. badammo@word https://t.co/zTVu00pNya,5155,5644,Wisconsin oathkeepers.org,Central Time (US & Canada),0,1.0
149,9921,716394666841743360,https://t.co/IU0vn2b6fQ This is such and incredible load of horse shit. Used to be a country of laws. No fucking more. Elite are exempt.,0,0,Twitter Web Client,2016-04-02 22:39:33,928533452,RLH2606,Rich,2012-11-05 22:31:45,The duty of a true Patriot is to protect his country from it's government. - Thomas Paine. badammo@word https://t.co/zTVu00pNya,5155,5644,Wisconsin oathkeepers.org,Central Time (US & Canada),0,1.0
150,10320,716393856921681921,"RT @thehill: Top Clinton aide Huma Abedin: ""I can’t even imagine what’s in those emails"" https://t.co/cGibalhf1A https://t.co/f07vOF92bN",28,0,Twitter for iPhone,2016-04-02 22:36:20,159475992,StevenSchuster,Steve Schuster,2010-06-25 13:40:32,Award-winning Journalist soon to be with NBC Milwaukee @TMJ4. White House Press Corps on House of Cards. Past President @MDSPJ. Tweet/RT≠endorsement.,2951,2890,"Wisconsin, USA",Central Time (US & Canada),0,1.0
151,10344,716393819806236672,Local political news in presidential election: Hillary Clinton to attack Rebecca Bradley Saturday night https://t.co/TPbltPRldc,0,1,Twitter Web Client,2016-04-02 22:36:11,18801817,BillGlauber,BillGlauber,2009-01-09 14:14:47,Milwaukee Journal Sentinel general assignment reporter.,796,375,"Milwaukee, Wisconsin",Mountain Time (US & Canada),0,1.0
152,10863,716392701642584064,"RT @ExtinctElephant: Saudi's now using fighter jets &amp; weapons from #HRC in #Yemen
https://t.co/4gcjf2p8Lg
#ImSoSick #HillNo https://t.co/3z…",102,0,Twitter Web Client,2016-04-02 22:31:44,3947984002,GOPof_idiots,RC_for_Bernie2016,2015-10-13 16:20:11,I'm Voting for Bernie Sanders for President of the United States and for Democrats in the House & Senate because the Republicans running are insane.,1891,2377,Wisconsin,Pacific Time (US & Canada),4,0.033
153,11047,716392297319890944,RT @NewDay: .@BernieSanders campaign manager responds to Clinton saying they lie about her: https://t.co/Jjj0Nn27Dy https://t.co/Kzqej9KEd0,212,0,Twitter for Android,2016-04-02 22:30:08,260446635,JaredWiese,Jared Wiese,2011-03-03 22:18:03,,96,111,"Wisconsin, USA",,0,1.0
154,11124,716392116918706176,"RT @thehill: Sanders campaign calls Clinton's debate date proposals ""ludicrous""  https://t.co/uiKki0TRYn https://t.co/KBEYfgkm2G",27,0,Twitter for Android,2016-04-02 22:29:25,260446635,JaredWiese,Jared Wiese,2011-03-03 22:18:03,,96,111,"Wisconsin, USA",,0,1.0
155,11382,716391554156396544,RT @SheriffClarke: Mrs. Bill Clinton's 2016 campaign strategy to turn out Black voters for her in November has been leaked. https://t.co/ts…,1005,0,Twitter Web Client,2016-04-02 22:27:11,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55881,54855,Wisconsin,Central Time (US & Canada),0,1.0
156,12171,716389945787559936,"@MSpicuzzaMJS u mean Defense of Marriage Act supporting, Dont Ask Dont Tell backing, Hillary Clinton? HRC was 40+ then, what's her excuse?",0,0,Twitter for iPhone,2016-04-02 22:20:47,2362831658,SchachtNathan,Nathan Schacht,2014-02-26 15:24:05,Father. Husband. Catholic. Conservative. Former aide to @PRyan & @RepDaveCraig. Former writer @mediatrackers. Wisconsin Born & Raised. #NeverTrump,31686,16338,Southeastern Wisconsin,Central Time (US & Canada),0,1.0
157,12264,716389763134042112,"@jessieopie u mean Defense of Marriage Act supporting, Don't Ask Don't Tell backing, Hillary Clinton? HRC was 40+ then, what's her excuse?",0,0,Twitter for iPhone,2016-04-02 22:20:04,2362831658,SchachtNathan,Nathan Schacht,2014-02-26 15:24:05,Father. Husband. Catholic. Conservative. Former aide to @PRyan & @RepDaveCraig. Former writer @mediatrackers. Wisconsin Born & Raised. #NeverTrump,31686,16338,Southeastern Wisconsin,Central Time (US & Canada),0,1.0
158,12674,716388829981241345,Hillary Clinton to attack Rebecca Bradley Saturday night https://t.co/pNif91Suu9,0,1,Twitter Web Client,2016-04-02 22:16:21,18479820,elevate53,elevate53,2008-12-30 15:50:52,"Liberal, Red Sox, Cubs fan, not a fan of Republican Party",1606,2028,"Madison, Wisconsin",Central Time (US & Canada),0,1.0
159,12696,716388780811235329,"Clinton: It's time to reclaim Wisconsin: Hillary Clinton rallied supporters in Eau Claire
       https://t.co/yXPQGcWCe2",1,0,twitterfeed,2016-04-02 22:16:09,2676466884,Shaetkdvc,Shae Tukodovic,2014-07-24 10:40:57,"believes Darlene Palin should win for best actor or actress actively playing any retard, inebriated or even ridiculous person.",989,930,"United States, Wisconsin",,0,1.0
160,12860,716388416599011328,".@HillaryClinton said she is ""disheartened"" to see conservative policies advance in state at Eau Claire rally. https://t.co/jGV53zzFz9",0,0,Hootsuite,2016-04-02 22:14:43,16796483,PostCrescent,Post-Crescent Media,2008-10-15 23:10:54,"Ultimate news source for Wisconsin's Fox Valley, covering Appleton, Neenah, Menasha & surrounding communities. We want to hear from you! http://t.co/ivxgZb0rKT",14245,2000,"Appleton-Fox Cities, Wisconsin",Central Time (US & Canada),0,1.0
161,12863,716388416389259265,".@HillaryClinton said she is ""disheartened"" to see conservative policies advance in state at Eau Claire rally. https://t.co/HDAim14mWd",0,0,Hootsuite,2016-04-02 22:14:42,76453806,fdlreporter,Fond du Lac Reporter,2009-09-22 21:20:39,The Fond du Lac area's leading news and information source,4837,393,"Fond du Lac, Wisconsin",Central Time (US & Canada),0,1.0
162,12864,716388416376676352,".@HillaryClinton said she is ""disheartened"" to see conservative policies advance in state at Eau Claire rally. https://t.co/Dsfp4yn4AK",0,0,Hootsuite,2016-04-02 22:14:42,15385717,onwnews,Oshkosh Northwestern,2008-07-11 01:22:56,The Oshkosh Northwestern: Oshkosh's daily source of news information,6688,765,"Oshkosh, Wisconsin",Central Time (US & Canada),0,1.0
163,12865,716388416372547586,".@HillaryClinton said she is ""disheartened"" to see conservative policies advance in state at Eau Claire rally. https://t.co/2B0WqXlH8X",0,0,Hootsuite,2016-04-02 22:14:42,14525878,wrtribune,Daily Tribune Media,2008-04-25 12:52:23,News posted by Wisconsin Rapids Daily Tribune staff covering central Wisconsin. Find us on Facebook: /wisconsinrapidstribune Follows aren't endorsements.,2543,240,"Wisconsin Rapids, Wisconsin",Central Time (US & Canada),0,1.0
164,12866,716388416108249088,".@HillaryClinton said she is ""disheartened"" to see conservative policies advance in state at Eau Claire rally. https://t.co/F9hzbVQOuP",0,0,Hootsuite,2016-04-02 22:14:42,17443274,wausauherald,Daily Herald Media,2008-11-17 15:32:43,"What you need to know in Wausau, north central Wisconsin and beyond: now. Real people in our newsroom and the field tweeting news, features, sports & more.",5524,720,"Wausau, Wisconsin",Central Time (US & Canada),0,1.0
165,12874,716388406201344000,RT @joanneagnes25: @ShaneGoldmacher @politico We all know Cruz is a liar. Trump will crush Clinton. Cruz would be swallowed up by Clinton w…,10,0,Twitter for Android,2016-04-02 22:14:40,63007815,CraazzyKarl,Carl J. E.,2009-08-05 02:36:57,"My bros call me Orangeslice, I come from a land down under. Been skipping to my lew since 92'",906,516,"Howards Grove, Wisconsin, USA",Central Time (US & Canada),0,1.0
166,13540,716387012769669120,"RT @jessieopie: .@HillaryClinton will criticize @JudgeBradleyWI for her college opinion columns in Milwaukee speech tonight, per a Clinton…",6,0,Twitter for Android,2016-04-02 22:09:08,334393738,gneumann_wkow,Greg Neumann,2011-07-13 01:13:33,"Capitol Bureau Chief/Moderator of Capitol City Sunday for WKOW 27 News & http://t.co/c1alhzis2K.
Defender of the 1st Amendment.",2905,865,"Madison, Wisconsin",Central Time (US & Canada),0,1.0
167,14054,716385880571846656,"RT @liberalstrawman: @Luis_Fierro_Eco @NaomiAKlein And besides, Clinton has supported TransCanada and the TPP in the past. Only reverse bec…",1,0,Twitter for Android,2016-04-02 22:04:38,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
168,14098,716385785684049920,RT @katbyrd41: @trayNTP @NaomiAKlein @ZaidJilani The list of people I respect shrinks daily as they tear down others 4 sake of Clinton half…,4,0,Twitter for Android,2016-04-02 22:04:15,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
169,14316,716385279624482817,"RT @novenator: #ApologizeForWhat 
12 Examples of Clinton Violating Progressives' Trust https://t.co/9uCghGQsH8 #p2 https://t.co/ORiB11dkCM",185,0,Twitter Web Client,2016-04-02 22:02:15,3947984002,GOPof_idiots,RC_for_Bernie2016,2015-10-13 16:20:11,I'm Voting for Bernie Sanders for President of the United States and for Democrats in the House & Senate because the Republicans running are insane.,1892,2377,Wisconsin,Pacific Time (US & Canada),2,0.127
170,14361,716385204831555584,"RT @Poli__tic: Bernie's ideal european countries don't believe in him, but they sure love Hillary Clinton. The world wants Hillary! https:/…",74,0,Twitter for iPhone,2016-04-02 22:01:57,940499281,ddraper4614,Dave Draper,2012-11-11 03:48:00,"I value justice, advocating for those that can't. I love laughter, critical thinking. Work, play hard. Liberal. Appreciate the moment, miracles happen daily.",1877,2025,Wisconsin,,0,1.0
171,14483,716384975441039361,.@HillaryClinton to target @JudgeBradleyWI Saturday night https://t.co/4Hxx5XjubT,0,1,Twitter Web Client,2016-04-02 22:01:02,160726477,MSpicuzzaMJS,Mary Spicuzza,2010-06-29 00:03:05,Milwaukee Journal Sentinel reporter. Mom. Wife of @MadDanMilMag. Proud Pulitzer finalist for breaking news reporting. Blackbelt. Sicilian-Irish. Any questions?,9799,9402,Wisconsin,Central Time (US & Canada),0,1.0
172,14588,716384777876684800,RT @eresnickday: Who are the fossil fuel lobbyists who have donated to Hillary's campaign? Check it out: https://t.co/y4E2y67H6D,96,0,Twitter for Android,2016-04-02 22:00:15,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
173,14615,716384733010214912,RT @cenkuygur: Hillary Clinton seems to feel entitled to @SenSanders supporters if she wins nomination. Not how it works. You have to earn…,1409,0,Twitter for Android,2016-04-02 22:00:04,1125888361,NicoleDuel,Nicole Duel,2013-01-27 18:46:29,I'm Nicole. I like funny things and I love my boyfriend. 08/16/12. Bernie Sanders for president!,8,23,"Wisconsin, USA",,0,1.0
174,14654,716384643512147968,"RT @eresnickday: Confused what fossil fuel $$ falls under the pledge? Here's how it plays out for @HillaryClinton and @BernieSanders
https:…",20,0,Twitter for Android,2016-04-02 21:59:43,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
175,14701,716384537945747456,RT @eresnickday: @HillaryClinton here is my official response to today's interaction. https://t.co/yuCnIcZE2h,545,0,Twitter for Android,2016-04-02 21:59:18,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
176,14751,716384437135613952,Hillary Clinton to attack Rebecca Bradley Saturday night https://t.co/5LPsOt7ZZQ,0,1,Twitter Web Client,2016-04-02 21:58:54,17377427,jamesbnelson,James B. Nelson,2008-11-14 01:22:33,"Deputy Business Editor, PolitiFact Wisconsin reporter, Milwaukee Journal Sentinel, UW-Madison grad and a Wauwatosa, WI resident.",664,578,Milwaukee Wisconsin,Mountain Time (US & Canada),0,1.0
177,14786,716384354663055365,"RT @NaomiAKlein: To slap down a young Greenpeace campaigner Clinton has the Mayor of NYC, Paul Krugman, Barbara Boxer... and none of it cha…",661,0,Twitter for Android,2016-04-02 21:58:34,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
178,14832,716384229278556161,RT @NaomiAKlein: Clinton surrogates are lecturing Sanders about attacks that will hurt in the general. Remember this 2008 3 a.m. ad? https:…,210,0,Twitter for Android,2016-04-02 21:58:04,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),0,1.0
179,14895,716384108402892802,"@WXOW Trump has a Liberal past, Clinton Chum...&amp; Has Donated Heavily to Democrats in the past to.",0,0,Twitter Web Client,2016-04-02 21:57:35,264638020,EPluribusWiggum,E. Pluribus Wiggum,2011-03-12 06:32:07,Express Yourself Don't Repress Yourself.. #BoycottHollywood,197,48,Wisconsin,Central Time (US & Canada),0,1.0
180,14969,716383942769819649,Hillary Clinton to attack Rebecca Bradley Saturday night https://t.co/TPbltPRldc,0,1,Twitter Web Client,2016-04-02 21:56:56,18801817,BillGlauber,BillGlauber,2009-01-09 14:14:47,Milwaukee Journal Sentinel general assignment reporter.,796,375,"Milwaukee, Wisconsin",Mountain Time (US & Canada),0,1.0
181,15038,716383793649688576,RT @perfectsliders: #Poll CAST YOUR VOTE (Who will win in #Wisconsin Primary) #Clinton #Trump #Sanders #Cruz #nevertrump VOTE &amp; RETWEET,235,0,Twitter for iPhone,2016-04-02 21:56:20,714794713,time4T,Cori Seyfert,2012-07-24 19:21:59,"I love God, family & America. Conservative working to restore America for my children. Pro-life, pro- gun & pro-Israel.",3872,4307,"Up North, Wisconsin",,7,0.005
182,15377,716383091003170818,"RT @BenSpielberg: It's really just not possible to mount a legit defense of @HillaryClinton's ""lying"" comments. https://t.co/3eULknSR8N #Ap…",34,0,Twitter for Android,2016-04-02 21:53:33,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),1,0.265
183,15548,716382731031093249,Eau Claire supporters rally for Clinton: https://t.co/fEz4pDtBLx,0,0,SocialNewsDesk,2016-04-02 21:52:07,16473779,WQOW,WQOW News 18,2008-09-26 20:09:52,Eau Claire's Own: Digging Deeper into issues that affect the Chippewa Valley; tracking storms day & night; covering local sports like no one else.,8631,282,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
184,15632,716382555210182656,RT @DeanLeh: More bad Clinton-crafted Trade Deals that benefit wealthy corporations &amp; not the Poor and the Middle Class?  NO THANK YOU! #Ap…,7,0,Twitter for Android,2016-04-02 21:51:25,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3167,2944,"rural Wisconsin, USA",Central Time (US & Canada),1,0.265
185,15725,716382285348491264,RT @StefanMolyneux: The Truth About Hillary Clinton's Email Controversy https://t.co/yAuflj6zY9 https://t.co/VSJ2UG86cY,47,0,Twitter Web Client,2016-04-02 21:50:21,266067893,Lilann2012,Anna M,2011-03-14 16:00:55,Trump Supporter! Common Sense Conservative!,165,203,"Wisconsin, USA",Central Time (US & Canada),0,1.0
186,15803,716382132709433344,"RT @georgefayner: The Sanders campaign gets 3 Pinocchios for their ""especially misleading"" oil and gas attack https://t.co/ED2jWZgi7D #Apol…",130,0,Twitter for iPad,2016-04-02 21:49:44,3023846695,jasonkeith43,Jason Keith,2015-02-17 11:50:08,,315,571,Wisconsin,,1,0.265
187,16066,716381556739293187,RT @DeanLeh: #ApologizeForWhat? For Clinton-crafting a penal system with Bill that targets Black men and puts them all in prison? NO THANKS…,10,0,Twitter for Android,2016-04-02 21:47:27,1349829794,SableViews,A Personal Opinion,2013-04-13 17:45:27,"kind of an Elly May Clampett that grew up to be a microbiologist. I love animals, nature, science, reason, ideas, books, creativity and art.",3168,2944,"rural Wisconsin, USA",Central Time (US & Canada),1,0.265
188,16100,716381481564770305,"Hillary Clinton: Your camera won't take a picture for me
Me: Let me try... https://t.co/BVq1ThXWY4",0,13,Twitter for Android,2016-04-02 21:47:09,1278514308,JuicyJerrry,The Last Juicy Jerry,2013-03-18 19:14:28,RICARDO IS MY ROCK,326,587,"Brookfield, Wisconsin",Eastern Time (US & Canada),0,1.0
189,16336,716381018387656704,RT @RevoltPolitic: New Poll Shows Bernie Sanders Surging Past Clinton in Must-Win Wisconsin https://t.co/BjP2S4VZIz https://t.co/ALFuD6eHac,38,0,Twitter for iPhone,2016-04-02 21:45:19,32640730,OmniGlitter,Kerry Sandler,2009-04-17 22:53:37,"Social justice is not Socialism and Socialism is not Communism. Music cleanses the soul. Books teach empathy. Question authority. Also, GO PACK GO!",182,311,"Central Wisconsin, U.S.A.",Central Time (US & Canada),0,1.0
190,16426,716380829325197312,@WAOW for Clinton!,0,0,Twitter for iPad,2016-04-02 21:44:34,777176605,cyclingnsoccer,Michael V,2012-08-24 01:50:11,"Love God, wife, family, cycling and soccer.",123,1093,"Wisconsin, USA",Central Time (US & Canada),0,1.0
191,16935,716379742786617344,"@davidsirota @DFriedman005 I'm sure it's all still just a VAST RIGHT WING CONSPIRACY, the usual old Clinton excuse for being a neo-con.",0,3,Twitter Web Client,2016-04-02 21:40:15,3131184413,_AJBasso,AJ Basso,2015-04-01 23:34:14,"#Progressive Student & Veteran. Freemason, Trainer & Healthnut. Body/Mind/Spirit. Go Packers! On Wisconsin! #Forward #Sanders2016",217,151,"Wisconsin, USA",Central Time (US & Canada),0,1.0
192,16947,716379708045144064,"Hillary Clinton, Bernie Sanders set to address state Democrats https://t.co/BKUo3iOqOg",0,0,dlvr.it,2016-04-02 21:40:06,15752446,WiStateJournal,Wis. State Journal,2008-08-06 17:28:34,"#Madison's largest reporting team. The best source for news, analysis and features about #Wisconsin business, politics, crime, entertainment, sports and more!",45428,20595,"Madison, Wisconsin",Central Time (US & Canada),0,1.0
193,17185,716379209304711169,"""I'm Sick of It"": Climate Activist Touches Nerve, Clinton Responds with Finger | Common Dreams | https://t.co/J4PfdwuejJ",0,0,Twitter Web Client,2016-04-02 21:38:07,41912351,EvelynPringle,Evelyn Pringle,2009-05-22 22:07:11,Freelance Investigative Journalist and Researcher,649,445,Wisconsin,Central Time (US & Canada),0,1.0
194,17199,716379181324574726,RT @SkipHatos: Hillary's specialty. Taking graft 4 doing her job &amp; stashing it in a massive slush fund called the Clinton Foundation. #Apol…,4,0,Twitter Web Client,2016-04-02 21:38:01,254673931,etrnlvista,etrnlvista,2011-02-19 19:25:23,"Passionate about shining a light on the corporate powers who have hijacked our democracy. Justice for the poor, weak, and needy.",811,709,wisconsin,Central Time (US & Canada),1,0.265
195,17568,716378487158870016,Bill Clinton is in good company as Lawrence University visitor https://t.co/2Z6O7zDBTD https://t.co/BmNTfsHwtW,1,2,Hootsuite,2016-04-02 21:35:15,16796483,PostCrescent,Post-Crescent Media,2008-10-15 23:10:54,"Ultimate news source for Wisconsin's Fox Valley, covering Appleton, Neenah, Menasha & surrounding communities. We want to hear from you! http://t.co/ivxgZb0rKT",14245,2000,"Appleton-Fox Cities, Wisconsin",Central Time (US & Canada),0,1.0
196,18063,716377629385854977,"Clinton: ""I will ask all American gun owners to join me in pursuing common sense gun legislation.""",0,0,Twitter Web Client,2016-04-02 21:31:51,21193624,790WAYY,790 WAYY,2009-02-18 13:08:27,"The Chippewa Valley’s Sports and Information Station. 790 Today, Weekdays 6-9am. Luc & The Captain, Weekdays 9-10am.",895,750,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
197,18538,716376740273061890,"Clinton: ""I’m going to defend the affordable care act...We're going to make it better. We're going to get the cost down.""",0,0,Twitter Web Client,2016-04-02 21:28:19,21193624,790WAYY,790 WAYY,2009-02-18 13:08:27,"The Chippewa Valley’s Sports and Information Station. 790 Today, Weekdays 6-9am. Luc & The Captain, Weekdays 9-10am.",895,750,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
198,18652,716376509741568000,Clinton: debt-free tuition plan more feasible than Sanders' call for free college for all.,1,1,Twitter Web Client,2016-04-02 21:27:24,21193624,790WAYY,790 WAYY,2009-02-18 13:08:27,"The Chippewa Valley’s Sports and Information Station. 790 Today, Weekdays 6-9am. Luc & The Captain, Weekdays 9-10am.",895,750,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
199,19501,716374703129169920,RT @vaporware: #CBSNews Clinton campaign: Sanders holding up New York debate: Clinton's team says they've had three dates rej... https://t.…,1,0,Twitter Web Client,2016-04-02 21:20:13,3947984002,GOPof_idiots,RC_for_Bernie2016,2015-10-13 16:20:11,I'm Voting for Bernie Sanders for President of the United States and for Democrats in the House & Senate because the Republicans running are insane.,1892,2377,Wisconsin,Pacific Time (US & Canada),1,0.265
200,19563,716374588364603392,"Clinton: if elected, I want enough clean energy to power every home in America by the end of my second term. https://t.co/QEY26MGDdu",0,0,Facebook,2016-04-02 21:19:46,21193624,790WAYY,790 WAYY,2009-02-18 13:08:27,"The Chippewa Valley’s Sports and Information Station. 790 Today, Weekdays 6-9am. Luc & The Captain, Weekdays 9-10am.",895,750,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
201,19752,716374209190952960,"RT @liznorton88: WaPo walks back number of FBI agents investigating Hillary Clinton to 57.
(via Machurian Candidate) https://t.co/MNpoGKPMhs",1,0,Twitter for iPad,2016-04-02 21:18:15,17095091,jesterholm,Jeff Esterholm,2008-11-01 00:59:59,Reader|short story writer|Akashic Books Mondays are Murder|Yellow Mama|@shotgunhoney|@Cheap_Pop|@crimefactory|@MWGothic|2012 Sternig Short Fiction Award,1959,1913,"Head of the Lakes, Wisconsin",Central Time (US & Canada),0,1.0
