,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
134,23184,716405547046555648,"Super delegates are starting to realize that if they want to beat Donald Trump, they need to back Bernie Sanders. https://t.co/AXbzevfz74",162,223,Twitter Web Client,2016-04-02 23:22:47,4320799523,RevoltPolitic,My name is,2015-11-29 18:48:13,I endorse Bernie Sanders for President. I endorse Russ Feingold for U.S. Senate. #FightFor15 #BlackLivesMatter #FeelTheBern,12853,8234,Wisconsin,,0,1.0
135,23343,716405490536824832,"Trump dodges question over whether any past partners had abortions

https://t.co/LATEcJzEwc",0,0,Twitter for Android,2016-04-02 23:22:33,25361341,shtoink,Jeff Barber,2009-03-19 19:01:37,Free Spirit,180,465,Wisconsin,Central Time (US & Canada),0,1.0
136,23758,716405344113672192,"RT @DecisionDeskHQ: The things that could help Kloppenburg: unexpectedly larger Democratic turnout, nontraditional Republican participation…",6,0,Twitter for Android,2016-04-02 23:21:58,334393738,gneumann_wkow,Greg Neumann,2011-07-13 01:13:33,"Capitol Bureau Chief/Moderator of Capitol City Sunday for WKOW 27 News & http://t.co/c1alhzis2K.
Defender of the 1st Amendment.",2903,865,"Madison, Wisconsin",Central Time (US & Canada),0,1.0
137,23842,716405313851641865,"Kellyanne Conway: 'Trump and Cruz Locked in Arms' Against Establishment 'Parachute' Convention Candidate
https://t.co/LuiPuU4e9A",1,3,Twitter Web Client,2016-04-02 23:21:51,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55921,54943,Wisconsin,Central Time (US & Canada),0,1.0
138,23934,716405275037605889,"RT @nytpolitics: Damaged, but unstoppable before July: The GOP fears Donald Trump could be a zombie nominee https://t.co/SYE6GF4b2C https:/…",12,0,Twitter Web Client,2016-04-02 23:21:42,306775013,heinze_jenny,Jenny Heinze,2011-05-28 12:33:49,Progressive Democrat,653,2016,Wisconsin ,,0,1.0
139,24023,716405239738281984,RT @thehill: Trump steps up attacks on Megyn Kelly: https://t.co/BUC33XLscX https://t.co/WwN28O6oWp,26,0,Twitter Web Client,2016-04-02 23:21:33,306775013,heinze_jenny,Jenny Heinze,2011-05-28 12:33:49,Progressive Democrat,653,2016,Wisconsin ,,0,1.0
140,24119,716405191667531776,RT @NateSilver538: Much credit to @washingtonpost for fact-checking Trump in crisp &amp; clear prose. Great job. https://t.co/at3E57NQzG https:…,1261,0,Twitter for iPhone,2016-04-02 23:21:22,303525188,Zathras3,Joseph Britt,2011-05-23 01:16:24,"Wisconsin and the world. Opinions my own except for RTs, which are other people's.  Favorite = I'll get to your link when I have time.",193,402,"Wisconsin, USA",,0,1.0
141,24159,716405174277804032,"This is why Trump is going to win Wisconsin. Keep calm and vote Trump!
#W4G https://t.co/7WEdNcYoOK",282,221,Twitter Web Client,2016-04-02 23:21:18,4332740714,Wisconsin4Guns,Wisconsin 4 Guns,2015-11-23 09:59:20,"They won't deny us our defense! Whether you're agree with me or not, you're welcome here! If you don't want to be welcomed, go f*ck yourself.",9945,9566,"Wisconsin, USA",Pacific Time (US & Canada),1,0.265
142,24417,716405084289105920,"Busy weekend for our central WI reporters: Trump today, Sanders and Cruz on Sunday. Gotta love election season! https://t.co/EzOBesvUnv",0,2,Twitter Web Client,2016-04-02 23:20:56,569362252,Jamie_Rokus,Jamie Rokus,2012-05-02 19:31:50,Community Engagement Editor for @wrtribune and @mnherald. Wife. Soccer (basketball/softball/horseback riding) mom. Head chef at Chez Rokus.,359,141,"Wisconsin Rapids, Wis.",Central Time (US & Canada),0,1.0
143,24497,716405046942928896,RT @lurkingsmirking: Why Republicans Won’t Block Trump’s Nomination        https://t.co/d15AjSmpzE,1,0,Twitter Web Client,2016-04-02 23:20:48,306775013,heinze_jenny,Jenny Heinze,2011-05-28 12:33:49,Progressive Democrat,653,2016,Wisconsin ,,0,1.0
144,25309,716404745674571776,Looks like a carnival outside Trump rally https://t.co/W3RYNn6qG6,0,1,Twitter for iPhone,2016-04-02 23:19:36,21193624,790WAYY,790 WAYY,2009-02-18 13:08:27,"The Chippewa Valley’s Sports and Information Station. 790 Today, Weekdays 6-9am. Luc & The Captain, Weekdays 9-10am.",895,750,"Eau Claire, Wisconsin",Central Time (US & Canada),0,1.0
145,25543,716404661322915840,"You are correct, it's a work house trying to pull the immovable stump. Trump needs all of us! https://t.co/t6TX4zysOL",13,14,Twitter for Android,2016-04-02 23:19:16,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",467,416,"Wisconsin, USA",,0,1.0
146,28507,716403539950436352,"Everyone's losing their shit over Trump when meanwhile, the zodiac killer is about to win in Wisconsin",0,2,Twitter for iPhone,2016-04-02 23:14:48,301163249,rlittle08,Rob(e) Little,2011-05-19 00:26:03,"Tenacity, Susan.  I'm a big believer in tenacity",347,311,"Madison, Wisconsin",Central Time (US & Canada),0,1.0
147,28956,716403407922143232,RT @nelson_tx: ♯❝ Retweet to win Selfie Stick #Selfie #Trump2016 #MakeAmericaGreatAgain #Trump #iphone #GOP https://t.co/YLEhZR8jGK https:/…,52,0,Retwitterer,2016-04-02 23:14:17,3384037966,mattiemille,Matthew,2015-07-20 03:35:21,,1142,1952,"Wisconsin, USA",,6,0.009
148,29048,716403374325760000,RT @AmericasBelleXO: Reason not to vote for Trump volume1 📚 https://t.co/a0Hoo2ophH,18,0,Twitter for iPhone,2016-04-02 23:14:09,1166303749,PPFleegrr_87,P-Fleegs,2013-02-10 16:03:08,Follower of Christ. Husband. Dad. Pro-life. Packers. USMNT. English nerd. God's grace is good! https://t.co/6T731iQv9Q,242,763,"Wisconsin, USA",Eastern Time (US & Canada),0,1.0
149,30207,716402959563624448,"RT @ThePlumLineGS: Our new poll: Trump viewed unfavorably by:

85% Latinos
80% 18-34
68% white women
51% WHITE MEN

Chart: https://t.co/37v…",1597,0,Twitter Web Client,2016-04-02 23:12:30,564824282,EB_imconfus,EB #CruzCrew,2012-04-27 18:38:54,Praying 4 America & world that needs her strong #Cruz  #Constitutional #Conservative #MarineBrat Follow by @COSProject @DineshDSouza  @ChuckNellis @ChrisLoesch,8761,9249,"North Dakota & Wisconsin, USA",Pacific Time (US & Canada),0,1.0
150,31812,716402392653303809,Bill Clinton rips Donald Trump's plan for a wall during visit to @LawrenceUni  in Appleton https://t.co/xJcmeFYMrf https://t.co/lBH8D3C5ca,0,1,Hootsuite,2016-04-02 23:10:15,16796483,PostCrescent,Post-Crescent Media,2008-10-15 23:10:54,"Ultimate news source for Wisconsin's Fox Valley, covering Appleton, Neenah, Menasha & surrounding communities. We want to hear from you! http://t.co/ivxgZb0rKT",14252,2000,"Appleton-Fox Cities, Wisconsin",Central Time (US & Canada),0,1.0
151,31956,716402352438292480,Presidential candidate No. 3 arrives in Eau Claire — Donald Trump rally to begin at 7 p.m. https://t.co/XiEL1Z9QOx,1,0,Hootsuite,2016-04-02 23:10:05,16796483,PostCrescent,Post-Crescent Media,2008-10-15 23:10:54,"Ultimate news source for Wisconsin's Fox Valley, covering Appleton, Neenah, Menasha & surrounding communities. We want to hear from you! http://t.co/ivxgZb0rKT",14252,2000,"Appleton-Fox Cities, Wisconsin",Central Time (US & Canada),0,1.0
152,31961,716402352090181633,Presidential candidate No. 3 arrives in Eau Claire — Donald Trump rally to begin at 7 p.m. https://t.co/fcZ1Ad9fnW,0,0,Hootsuite,2016-04-02 23:10:05,76453806,fdlreporter,Fond du Lac Reporter,2009-09-22 21:20:39,The Fond du Lac area's leading news and information source,4836,393,"Fond du Lac, Wisconsin",Central Time (US & Canada),0,1.0
153,31964,716402351876284416,Presidential candidate No. 3 arrives in Eau Claire — Donald Trump rally to begin at 7 p.m. https://t.co/uLzLnVz9eG,0,0,Hootsuite,2016-04-02 23:10:05,17443274,wausauherald,Daily Herald Media,2008-11-17 15:32:43,"What you need to know in Wausau, north central Wisconsin and beyond: now. Real people in our newsroom and the field tweeting news, features, sports & more.",5525,721,"Wausau, Wisconsin",Central Time (US & Canada),0,1.0
154,31965,716402351859482624,Presidential candidate No. 3 arrives in Eau Claire — Donald Trump rally to begin at 7 p.m. https://t.co/2yqQm5YSgZ,0,0,Hootsuite,2016-04-02 23:10:05,14525878,wrtribune,Daily Tribune Media,2008-04-25 12:52:23,News posted by Wisconsin Rapids Daily Tribune staff covering central Wisconsin. Find us on Facebook: /wisconsinrapidstribune Follows aren't endorsements.,2542,240,"Wisconsin Rapids, Wisconsin",Central Time (US & Canada),0,1.0
155,31966,716402351855243265,Presidential candidate No. 3 arrives in Eau Claire — Donald Trump rally to begin at 7 p.m. https://t.co/1bknbZvTpF,0,0,Hootsuite,2016-04-02 23:10:05,15385717,onwnews,Oshkosh Northwestern,2008-07-11 01:22:56,The Oshkosh Northwestern: Oshkosh's daily source of news information,6688,765,"Oshkosh, Wisconsin",Central Time (US & Canada),0,1.0
156,32608,716402116403658753,"RT @Jesse_Horne: Left: line for Trump attendees.

Right: those against Trump. https://t.co/bwxZ67uBFV",1,0,Twitter for iPad,2016-04-02 23:09:09,17095091,jesterholm,Jeff Esterholm,2008-11-01 00:59:59,Reader|short story writer|Akashic Books Mondays are Murder|Yellow Mama|@shotgunhoney|@Cheap_Pop|@crimefactory|@MWGothic|2012 Sternig Short Fiction Award,1961,1913,"Head of the Lakes, Wisconsin",Central Time (US & Canada),0,1.0
157,32684,716402086741671936,"RT @chelseahandler: 7 in 10 women have negative views of Donald Trump and the other 3 are named Melania, Ivanka, and Chris Christie.",4975,0,Twitter for iPhone,2016-04-02 23:09:02,47520946,scskon97,Savannah Skon,2009-06-16 02:42:44,"You are enough, you are so enough it's unbelievable how enough you are #OnWisconsin #GoPackGo",314,841,Wisconsin,,0,1.0
158,32901,716402019540406273,"Trump, Cruz take different paths Saturday but stay on the attack
https://t.co/VvGL8c9u4C",1,2,Twitter Web Client,2016-04-02 23:08:46,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55928,54951,Wisconsin,Central Time (US & Canada),0,1.0
159,34642,716401393855102976,"@cushbomb I was about to wonder which sports team had the most Trump backers &amp; then realized that's silly, it's obviously StL Cards.",0,2,Twitter Web Client,2016-04-02 23:06:17,3131184413,_AJBasso,AJ Basso,2015-04-01 23:34:14,"#Progressive Student & Veteran. Freemason, Trainer & Healthnut. Body/Mind/Spirit. Go Packers! On Wisconsin! #Forward #Sanders2016",218,151,"Wisconsin, USA",Central Time (US & Canada),0,1.0
160,35293,716401129559572480,Bill Clinton rips Donald Trump's plan for a wall during visit to @LawrenceUni  in Appleton https://t.co/7rEu5p9awr https://t.co/lacQ2lSMJo,1,1,Hootsuite,2016-04-02 23:05:14,17443274,wausauherald,Daily Herald Media,2008-11-17 15:32:43,"What you need to know in Wausau, north central Wisconsin and beyond: now. Real people in our newsroom and the field tweeting news, features, sports & more.",5525,721,"Wausau, Wisconsin",Central Time (US & Canada),0,1.0
161,35592,716400992007290880,"@WQOW I was starting to wonder why no Hillary tweets.  There you go #bias

Next make sure to post 6 negative Trump tweets",0,0,Twitter for Android,2016-04-02 23:04:41,54359871,CharlesKrueger,Charles Krueger,2009-07-06 22:42:39,Midwest boy.  Child of the 70's.  Huge sports fan.  Love music of all types. Republican. Sarcastic. Humorous. Loyal friend.  A geek at heart.,46,181,Wisconsin,Central Time (US & Canada),1,0.265
162,36011,716400803263557632,RT @nelson_tx: ※→ Retweet to win Selfie Stick #Selfie #Trump2016 #MakeAmericaGreatAgain #Trump #iphone #GOP https://t.co/YLEhZR8jGK https:/…,54,0,Retwitterer,2016-04-02 23:03:56,3384037966,mattiemille,Matthew,2015-07-20 03:35:21,,1142,1952,"Wisconsin, USA",,6,0.009
163,36433,716400600372498433,"RT @CNNPolitics: Democrats plot a way to use the ""Trump effect"" to retake the House https://t.co/t7PH9w3WI2 https://t.co/KimK2LQ54M",26,0,TweetDeck,2016-04-02 23:03:07,5571722,Wisco,Wisco,2007-04-28 00:50:28,"An irritated man in Wisconsin - I block gun nuts immediately, so don't even try",3490,2375,"Wisconsin, US",Central Time (US & Canada),0,1.0
164,36576,716400542705172482,"In a 24 hour span, Trump will be going from West Allis to Eau Claire to Superior to Milwaukee. Will be all over Wisconsin",1,2,Twitter for iPad,2016-04-02 23:02:54,24979514,M_Woulf,Mitchell Woulf,2009-03-17 23:24:45,Big Sports fan. Junior in college at UWGB. Nothing is better than baseball. Ty Cobb is the greatest baseball player of all time. Fan of Wisconsin sports teams.,665,1097, Coleman Wisconsin,Central Time (US & Canada),0,1.0
165,36865,716400424585191424,RT @ljcambria: @Godndguns @ST7757 Also... muslim Trump Supporter LEAVES Islam!  https://t.co/ms7cPvKBd0,16,0,Twitter for Android,2016-04-02 23:02:25,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",468,417,"Wisconsin, USA",,0,1.0
166,38071,716399910355120128,Photos: @realDonaldTrump stumps in Racine with @SarahPalinUSA #Trump2016 #WisconsinPrimary https://t.co/s4Ddtcy1VX https://t.co/8B6W90IEsh,0,0,TweetDeck,2016-04-02 23:00:23,538697915,GregGiesenJT,Greg Giesen,2012-03-28 03:48:24,"Online Sports Editor The Journal Times in Racine, Wis. @MarquetteU grad, and lover of all things MLB -- except the Yankees. RTs are not endorsements.",137,183,"Racine, Wisconsin",,2,0.127
167,38201,716399858698088448,"RT @trump_world: ""The people that built this country feel abandoned by the Government &amp; that's why they are supporting Trump."" https://t.co…",208,0,Twitter for Android,2016-04-02 23:00:11,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",468,417,"Wisconsin, USA",,0,1.0
168,38362,716399803496808448,"When he's under pressure, he goes back to being the liberal he really is.   #NeverTrump... https://t.co/K1bq47tBm8",0,0,Facebook,2016-04-02 22:59:57,18631586,witranslator,Damaris Maldonado,2009-01-05 13:38:13,"What goes around, comes around.",293,475,Wisconsin,Central Time (US & Canada),1,0.265
169,38542,716399710857244673,We matter to Trump https://t.co/lssjUWiaLv,0,0,Twitter for Android,2016-04-02 22:59:35,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",468,417,"Wisconsin, USA",,0,1.0
170,38660,716399667655868416,Sure glad trump hasn't been a womanizer -》major eye roll 👀 https://t.co/7WfX4eyReT,0,1,Twitter for Android,2016-04-02 22:59:25,928589274,Grungelady,#BlueLivesMatter,2012-11-05 23:20:34,Cindy #CCOT•••Support our Military & Law Enforcement ➡#PoliceLivesMatter•••Cancer Survivor•••Share Owner of GB PACKERS ➡I stand behind Scott Walker #NEVERTRUMP,2854,2832,The Great State of WISCONSIN,,0,1.0
171,334,716777147982082048,"MarkHalperin: RT rbsw: Gingrich's advice to Trump: give a couple of ""serious, thoughtful"" speeches to regain momen… https://t.co/2fJTcEyQAH",0,0,IFTTT,2016-04-03 23:59:23,2999470614,Scient_FTT,Charles Timmons,2015-01-28 14:52:01,"Scientific/Inventor  fashionistas, venture capitalists,",47,27,Wisconsin Madison Mosley St.,Bucharest,0,1.0
172,651,716777025600618496,RT @WeNeedTrump: A vote for Trump stops this corruption in its tracks!! #MakeAmericaGreatAgain https://t.co/S7RV8hCgIj,328,0,Twitter Web Client,2016-04-03 23:58:54,710833727958597632,xcaliber12345,Xcaliber,2016-03-18 14:22:22,,99,177,"Wisconsin, USA",,1,0.265
173,795,716776970852384768,"RT @TRUMP_PREZ: Donald Trump Calls for John Kasich to Drop Out 

https://t.co/PDISMglFXj

AMERICA AGREES.

George Soros influence not allow…",57,0,Twitter for Android,2016-04-03 23:58:41,907991616,RustytubswiDoug,doug,2012-10-27 12:17:41,"Vietnam Vet, ......USMC ......Semper Fi....avid automobile enthusiast. God Bless America.",303,404,northeast wisconsin,,0,1.0
174,1393,716776707550797824,RT @_emmmaking: I would rather have Bernie Sanders die of old age in office and his corpse continue leading this country than Trump,16,0,Twitter for Android,2016-04-03 23:57:38,3393218488,Ian_Rosas21,Ian Jakob Rosas,2015-07-29 03:34:25,"Nathan Hale HS/ Senior/ Sports: Bowling & track/ Lifes great! 
Snapchat: irosas21",188,417,"Wisconsin, USA",,0,1.0
175,1719,716776573505048576,RT @MWPolitics: As an anti-Trump conservative I sympathize with the #OccupyCNN protestors. The media networks want to force Trump and Hilla…,7,0,Twitter for Android,2016-04-03 23:57:06,24751582,kkiepert,Kathy Kiepert,2009-03-16 19:30:52,"When you have a choice whether to be right or kind, choose to be kind.   ~Wayne Dyer",663,647,Wisconsin,Central Time (US & Canada),1,0.265
176,1725,716776570132701184,"Amid criticism, Donald Trump doubles down on Wisconsin https://t.co/A45U1AfROO",1,2,SNS Analytics,2016-04-03 23:57:06,116699531,WisconsinUpdate,Wisconsin Update,2010-02-23 09:46:07,Breaking news about Wisconsin.,4438,511,Wisconsin,Central Time (US & Canada),0,1.0
177,1814,716776537396150273,"Trump fingerprints on Cruz 'sex-scandal' tale
https://t.co/SrvGy1zWro",8,5,Twitter Web Client,2016-04-03 23:56:58,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55955,54984,Wisconsin,Central Time (US & Canada),0,1.0
178,1995,716776463144468480,@TRUMP_PREZ @budnikBruce What's the date of this WI poll? It's not on RCP website.,0,0,Twitter for iPhone,2016-04-03 23:56:40,1140923334,pbonn1989,Paul Bonneson,2013-02-01 23:03:34,"Litigation Attorney, Christian, Trump Republican, conservative, animal lover, pro-life, grandson of WWI vet, son of WW2 vet, Corvette enthusiast.",1943,2871,Wisconsin,,0,1.0
179,2371,716776302221463552,RT @ElayneBoosler: Trump's dog. https://t.co/mx4RbEw7dm,10,0,Tweetbot for iΟS,2016-04-03 23:56:02,15060170,KennyHoeschen,Kenny Hoeschen,2008-06-09 15:20:26,"Attorney & founder of Logic Gate Legal, a MKE firm providing practical advice for businesses on tech txns. 
Contributing editor, 95Octane, Cars That Don't Suck.",250,665,"Milwaukee, Wisconsin",Central Time (US & Canada),0,1.0
180,2498,716776247473340416,RT @JTSantucci: First time seeing a large sign like this for Mrs Trump @MELANIATRUMP @realDonaldTrump https://t.co/bBBD7c4N56,632,0,Twitter for Android,2016-04-03 23:55:49,3709150043,hberry7230,hollyberry,2015-09-19 17:19:39,,84,49,"Wisconsin, USA",,0,1.0
181,2515,716776238900187136,"RT @morningmoneyben: Sorry, Trump and Sanders, we aren't bringing back low-skilled factory jobs. Me, from Dane, Wisconsin: https://t.co/lGL…",105,0,Twitter for Windows Phone,2016-04-03 23:55:47,107520547,roblefeber,#NeverTrump,2010-01-22 21:06:35,"Proud Wisconsin conservative. Love my family, NASCAR, @NHLBlackhawks, anything @NotreDame, @Cubs & @Vikings. Graduate of @DePaulU & @NIUlive #MPA program.",340,861,Wisconsin,Central Time (US & Canada),0,1.0
182,2558,716776219493044224,"'We NEED immigrants to vacuum our living rooms and clean up after us' - Ivana Trump
https://t.co/S7X99tRvTJ",0,1,Twitter Web Client,2016-04-03 23:55:42,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55955,54984,Wisconsin,Central Time (US & Canada),0,1.0
183,2673,716776169199239168,TRUMP HELP US,0,1,Twitter Web Client,2016-04-03 23:55:30,335911057,ivp22,MILITARY,2011-07-15 12:59:23,,29,16,"Wisconsin, USA",Madrid,0,1.0
184,3627,716775787815370752,"RT @gqforbes: British Leader @Nigel_FARAGE ENDORSES @realDonaldTRUMP! ""A President Trump would be good news for Britain!"" #dtmag https://t.…",302,0,Twitter for Android,2016-04-03 23:53:59,3709150043,hberry7230,hollyberry,2015-09-19 17:19:39,,84,49,"Wisconsin, USA",,1,0.265
185,3742,716775734623252483,RT @gqforbes: DEMOCRAT Presidential Candidate Jim WEBB ENDORSES @realDonaldTRUMP! https://t.co/nTJeuL1sx1 #dtmag https://t.co/5ON108ABT5,184,0,Twitter Web Client,2016-04-03 23:53:46,2720435311,americanhowl,Howl,2014-08-10 00:01:59,A social media novice with a skewed view.and a few sharp objects. Fierce American patriots in support of Donald J Trump. Packer Nation/Badgers ad infinitum.,2438,4978,"Wisconsin, USA",,1,0.265
186,3941,716775649151725569,RT @MeekKristy: @VivaLaAmes @elbigsalchicha @carpenterdave58 @realTomDudley @joshdill64  please RT and help spread the message of all the g…,3,0,Twitter for Android,2016-04-03 23:53:26,4759555040,carpenterdave58,Dave Rappert,2016-01-14 19:53:43,"glazier in glass ind. 
carpenter in commercial buildings
cancer survivor disabled
win Trump win we need america great again",778,936,"Wisconsin, USA",,0,1.0
187,4016,716775618214555648,RT @MeekKristy: Friends please RT! Everyone needs to know #Trump has a heart of gold! @carpenterdave58 @joshdill64 @elbigsalchicha  https:/…,33,0,Twitter for Android,2016-04-03 23:53:19,4759555040,carpenterdave58,Dave Rappert,2016-01-14 19:53:43,"glazier in glass ind. 
carpenter in commercial buildings
cancer survivor disabled
win Trump win we need america great again",778,936,"Wisconsin, USA",,1,0.265
188,4218,716775533007122432,"RT @peddoc63: I've had it with Trump supporters who target, harass &amp; stalk me!Congrats you pushed me into the 👉🏽 #NeverTump camp! Keep up t…",101,0,Fenix for Android,2016-04-03 23:52:58,93308808,aaronpellowski,Aaron Pellowski,2009-11-29 02:37:59,"#NFB Sarcastic smart ass , #tcot supports 2amendment  big Dennis erb Jr fan and Davenport is d-bag",2063,2714,Wisconsin ,Central Time (US & Canada),1,0.265
189,4263,716775517937074177,THE FIX IS IN=&gt; GOP Leader Priebus Says He Won't Turn Over Party to Trump if He Wins - The... https://t.co/02QgaXVxxG,0,0,Facebook,2016-04-03 23:52:55,297369350,WI4Palin,Wisconsin4Palin,2011-05-12 12:04:03,"WI O4P Coordinator - Activist - Get it Done Kind of Guy, figure it out.",6291,5223,"Wisconsin, USA",Central Time (US & Canada),0,1.0
190,5255,716775106752565248,Vera Coking Vs. Donald #Trump: He Used #EminentDomain to Steal An Old Ladies House &amp; Lost | https://t.co/BVclBWOoPk https://t.co/qIHMOqO6FO,0,0,Twitter for Android,2016-04-03 23:51:17,309400699,J3551caW1n1fr3d,Jess,2011-06-02 01:22:16,Arts and sciences enthusiast. Utility worker for 12 years and caregiver.  I usually don't answer DMs.,376,435,Wisconsin ,Central Time (US & Canada),2,0.127
191,5256,716775105540411392,10 #Stories About Donald #Trump You Won't Believe Are True https://t.co/NcrQtQqwXY #facts #DumpTrump,0,0,Twitter for Android,2016-04-03 23:51:16,309400699,J3551caW1n1fr3d,Jess,2011-06-02 01:22:16,Arts and sciences enthusiast. Utility worker for 12 years and caregiver.  I usually don't answer DMs.,376,435,Wisconsin ,Central Time (US & Canada),4,0.033
192,5257,716775105536217094,40 #Reasons Not to Vote For Donald #Trump https://t.co/LKtcUimqLR #politics #opinion #DumpTrump,0,0,Twitter for Android,2016-04-03 23:51:16,309400699,J3551caW1n1fr3d,Jess,2011-06-02 01:22:16,Arts and sciences enthusiast. Utility worker for 12 years and caregiver.  I usually don't answer DMs.,376,435,Wisconsin ,Central Time (US & Canada),5,0.018
193,5510,716775008828194817,RT @jdgreen811: The racism I heard while waiting at the Trump rally was disgusting. #nevertrump,4,0,Twitter for iPad,2016-04-03 23:50:53,368669232,70jackjudy,Judy Wyeth,2011-09-06 01:16:25,"Jack & Jennifer fan, Reid and Luke fan, ALL soap operas past to present and GB/WI football,Walking Dead,Big Bang Theory, science fiction shows and movies.",356,448,wisconsin,Central Time (US & Canada),1,0.265
194,5558,716774989761015808,"RT @FiveRights: Cruz used Michelle Fields hoax to accuse Trump of promoting violence.
How can anyone still support Lying Ted? https://t.co/…",222,0,Twitter for Android,2016-04-03 23:50:49,3709150043,hberry7230,hollyberry,2015-09-19 17:19:39,,84,49,"Wisconsin, USA",,0,1.0
195,6321,716774708155432961,"RT @FiveRights: Melania Trump married a man.
Heidi Cruz married a politician.
Explains their expressions. https://t.co/ZQXooDUuR6",118,0,Twitter for iPad,2016-04-03 23:49:42,1072571911,PoisonedGamer,Cam the Otaku,2013-01-09 01:55:07,Welcome to my Twitter. I'm Cam of Anime Geeks. You should follow my amazing girlfriend's Twitter: @hiddensoul_2,592,663,Illinois and Wisconsin U.S.A,Central Time (US & Canada),0,1.0
196,6561,716774601980706817,"RT @TheCatWhisprer: TRUMP: *unhinges jaw and swallows a baby*
TRUMP SUPPORTERS: [wildly applauding] he really tells it like it is",537,0,Twitter for Android,2016-04-03 23:49:16,999650990,ShopOfWhorers,Nicole And Dog,2012-12-09 16:41:11,Autoimmune Disease Fighter and Smile Igniter.  This is shit I think about.,2458,2646,"Wisconsin, USA",Central Time (US & Canada),0,1.0
197,6633,716774571651817473,"RT @PatrickSvitek: ""Here and now, this is where we dump Trump,"" Wisconsin radio host Jerry Bader says at @TedCruz's rally in Green Bay.",126,0,Twitter for Windows Phone,2016-04-03 23:49:09,107520547,roblefeber,#NeverTrump,2010-01-22 21:06:35,"Proud Wisconsin conservative. Love my family, NASCAR, @NHLBlackhawks, anything @NotreDame, @Cubs & @Vikings. Graduate of @DePaulU & @NIUlive #MPA program.",340,861,Wisconsin,Central Time (US & Canada),0,1.0
198,6805,716774494711324672,"Why did Donald Trump require John Dickerson to interview him next to a noisy Trump Tower waterfall?
https://t.co/Irnnbu8keb",0,0,Twitter Web Client,2016-04-03 23:48:51,1494835716,AIIAmericanGirI,All American Girl,2013-06-09 06:56:44,"[ Wife, Mother, Patriot, Friend ] Searching the Internet for news relevant to conservatives. Both good and bad so we can be informed, debate, agree or correct.",55961,54985,Wisconsin,Central Time (US & Canada),0,1.0
199,6937,716774427954909185,RT @lorischovanec: Way to go Wisconsin please stick together take our country back vote Trump  https://t.co/KysSqM4Cgi,7,0,Twitter for iPhone,2016-04-03 23:48:35,3752079317,ChadBurns19,Chad Burns,2015-09-23 18:42:35,Republican Conservative. Packer Fan. Looking for a big change in government #Trump #MakeAmericaGreatAgain #FixOurCountry,4842,4722,"Wisconsin, USA",,0,1.0
200,7198,716774318408130560,RT @ThePatriot143: BOOM!~ Breitbart and @benshapiro's The Daily Wire $25 Million Dollar Trump FAILED Take Down https://t.co/CvWjvyRqVy http…,134,0,Twitter Web Client,2016-04-03 23:48:09,710833727958597632,xcaliber12345,Xcaliber,2016-03-18 14:22:22,,99,177,"Wisconsin, USA",,0,1.0
201,7237,716774303551897600,RT @MrJoshPerry: Worth noting Trump has yet to receive the support of a majority of the voters in ANY state. Cruz has.  https://t.co/Qr8HG5…,67,0,Twitter for Windows Phone,2016-04-03 23:48:05,107520547,roblefeber,#NeverTrump,2010-01-22 21:06:35,"Proud Wisconsin conservative. Love my family, NASCAR, @NHLBlackhawks, anything @NotreDame, @Cubs & @Vikings. Graduate of @DePaulU & @NIUlive #MPA program.",340,861,Wisconsin,Central Time (US & Canada),0,1.0
202,7300,716774274707501056,RT @vox4america: Good point.  The level of outrage w/ the estab has reached critical mass and will propel Trump to the White House  https:/…,18,0,Twitter for Android,2016-04-03 23:47:58,4625559136,Danielle9g,Ernie Neugebauer,2015-12-27 21:29:44,"Christian LDS, respect the American Flag, independent conservative, family, 2nd amendment",475,425,"Wisconsin, USA",,0,1.0
