,Unnamed: 0,tweetID,tweetText,tweetRetweetCt,tweetFavoriteCt,tweetSource,tweetCreated,userID,userScreen,userName,userCreateDt,userDesc,userFollowerCt,userFriendsCt,userLocation,userTimezone,tweetHashtagCt,Weight
67,49865,712313778637934592,RT @BernieSNewschan: https://t.co/AlTGKT1Jmc Bernie trails by only 5 Points Nationally in new CBS Poll #feelthebern https://t.co/2gffFB97H5,52,0,Twitter for iPhone,2016-03-22 16:23:33,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16339,16250,Lahaina Hawaii,Pacific Time (US & Canada),1,0.265
68,1240,712787927793729537,"RT @AnnCoulter: The Trump protests solve 2 of Hillary's problems: portrays Bernie's followers as violent &amp; Trump as a ""racist"" https://t.co…",616,0,Twitter Web Client,2016-03-23 23:47:39,20532979,MeleSongsong,Mele,2009-02-10 18:34:35,"A professional Musician by trade, but a stay-at-home mom now. I also work from home with TWRPS and previously with GDI. I love working from home.",178,326,Hawaii,Hawaii,0,1.0
69,1669,712786803821002752,How do Hillary Clinton and Bernie Sanders match up on the eve of the Hawaii Democratic Pre… https://t.co/LnfmAeFRT0 https://t.co/MSdPez5HkY,2,2,IFTTT,2016-03-23 23:43:11,14357369,MAUITIME,MAUITIME,2008-04-11 01:57:42,"MauiTime, Maui's only locally owned independent newspaper. We cover politics, arts, entertainment, things to do on Maui and publish an annual Best Of Maui issue",12150,5755,"Wailuku, Maui County, Hawaii",Hawaii,0,1.0
70,2583,712784494537760768,"RT @Jdgbert: #BernieSanders #FeelTheBern 
Follow the Money: How Bernie Sanders' Campaign is One Giant Con on the American People https://t.…",3,0,Twitter for Android,2016-03-23 23:34:01,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1083,"Hawaii, USA",,2,0.127
71,2684,712784216828813314,In 180 Seconds You Will Be Voting For Bernie Sanders https://t.co/TCk2sKIJG1,1,0,Facebook,2016-03-23 23:32:54,59407173,DJDanielJHi,Daniel Ward,2009-07-23 09:09:18,"Dj,Promoter club owner,love House music Electro,Breaks,Dub step,Techno. Music & My Family are my life forfilled.three things to say to you love,love,love...",364,341,"Maui, Hawaii",Hawaii,0,1.0
72,3297,712782743663325184,How do Hillary Clinton and Bernie Sanders match up on the eve of the Hawaii Democratic… https://t.co/KNvIir2gk6 https://t.co/JMv8IlYbYj,0,0,WordPress.com,2016-03-23 23:27:03,10826912,jenrusso,jenrusso,2007-12-04 02:25:55,"Food, Drink, Lifestyle, Business News Writer. Adore my big family. Fashion & Beauty junkie, Blogger, Social Media and Internet fanatic, Maui specialist.",4763,3617,"Maui, Hawaii",Hawaii,0,1.0
73,3312,712782703783903232,How do Hillary Clinton and Bernie Sanders match up on the eve of the Hawaii Democratic Presidential Preference Poll? https://t.co/61ApkGvEOo,0,0,Social Proxy by Mailchimp,2016-03-23 23:26:54,14357369,MAUITIME,MAUITIME,2008-04-11 01:57:42,"MauiTime, Maui's only locally owned independent newspaper. We cover politics, arts, entertainment, things to do on Maui and publish an annual Best Of Maui issue",12150,5755,"Wailuku, Maui County, Hawaii",Hawaii,0,1.0
74,3315,712782701338578944,How do Hillary Clinton and Bernie Sanders match up on the eve of the Hawaii Democratic Presidential Preference Poll? https://t.co/hDD8r50ub6,0,0,Social Proxy by Mailchimp,2016-03-23 23:26:53,10826912,jenrusso,jenrusso,2007-12-04 02:25:55,"Food, Drink, Lifestyle, Business News Writer. Adore my big family. Fashion & Beauty junkie, Blogger, Social Media and Internet fanatic, Maui specialist.",4763,3617,"Maui, Hawaii",Hawaii,0,1.0
75,3766,712781612023287808,"Trump wants a race war.
Cruz wants a religious war.
Sanders wants a class war.
Hillary Clinton and women in... https://t.co/Jixw1nAU7P",0,0,Facebook,2016-03-23 23:22:33,16117532,faith111,faith111,2008-09-03 19:01:39,,11,145,HAWAII,Hawaii,0,1.0
76,3888,712781337971662848,RT @BlackGClouds: Bernie Sanders has been running on White resentment of President Obama. Same as Trump. The characteristic that binds them…,5,0,Twitter for Android,2016-03-23 23:21:28,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1083,"Hawaii, USA",,0,1.0
77,4008,712781090109325312,Bernie Sanders Just Unleashed on Arizona Primary Disaster https://t.co/Yr6T3jSG3m,0,0,Facebook,2016-03-23 23:20:29,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16340,16250,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
78,4773,712779267856175105,"RT @TPM: Clinton widens lead over Sanders by 12 points nationally
https://t.co/xh4ME42Kxw https://t.co/fXXQ6tlHbQ",105,0,Twitter for Android,2016-03-23 23:13:14,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1083,"Hawaii, USA",,0,1.0
79,8824,712770238337523712,"Bernie Sanders Is Currently Winning the Democratic Primary Race, and I'll Prove It to You https://t.co/57VLn3qOZ3",0,1,Facebook,2016-03-23 22:37:22,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16339,16250,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
80,11515,712764949227900928,One COORDINATED day of Action to support BERNIE SANDERS https://t.co/vQHKTRdBLc,0,0,Facebook,2016-03-23 22:16:21,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16339,16250,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
81,14747,712759708638117888,"Bernie: RT TheYoungTurks: Cenk Uygur will be interviewing Bernie Sanders LIVE On #TheYoungTurks, TODAY at 6pm east… https://t.co/VwuP9iCSBI",0,0,IFTTT,2016-03-23 21:55:31,700591905680158720,BernieBras,Just Here For Boys,2016-02-19 08:05:01,"Another feminist in the Twitter trenches for Bernie Sanders. I'll see you in hell, ladies. #FeelTheBern #FireIsOurs #Bernie2016",394,814,"Hawaii, USA",,1,0.265
82,14866,712759513711915008,"RT @TheYoungTurks: Cenk Uygur will be interviewing Bernie Sanders LIVE On #TheYoungTurks, TODAY at 6pm easter… https://t.co/X42yS7kDCt http…",1038,0,Twitter for iPhone,2016-03-23 21:54:45,2811940370,BrianYoakam,Brian Yoakam,2014-09-15 21:04:43,Proudly serving in the Pacific. University of Virginia alumnus. Political junkie.,48,139,"Hawaii, USA",,1,0.265
83,15872,712757727970222080,"RT @BradThor: New Q-poll:
Clinton tops Trump 46 – 40 %
Sanders slams Trump 52 – 38 %
54% of American voters say they “would definitely not”…",119,0,Twitter for iPhone,2016-03-23 21:47:39,3184563102,jags81811,Jenifer Ann,2015-05-04 00:22:41,Mask your intelligence with more patience than those less intelligent than you. - Abigail Adams,26,45,"Hawaii, USA",,0,1.0
84,16661,712755955776139265,RT @kerpen: Same as Sanders. https://t.co/F8bPlSt6Pc,10,0,Twitter for Android,2016-03-23 21:40:36,25191678,3POINTGROTTO,BODYSHOTS,2009-03-19 00:04:46,"BEEN TO 13 PLAYBOY MANSION PARTIES(SO FAR)LOVE THAT PLACE! BEEN TO EVERY LAKERS HOME GAME MINUS 4 SINCE 2002! Hawaii, Yosemite, Big Sur, Morro Bay & San Diego ❤",1464,3618,Probably a Lakers game/Hawaii,Pacific Time (US & Canada),0,1.0
85,17519,712754002518093824,RT @politicususa: Bernie Sanders Makes Republicans Shudder By Ripping Cowardly Vote Suppressing Governors @politicususa https://t.co/D1wVUh…,19,0,Twitter for iPad,2016-03-23 21:32:51,16163541,HawaiiShira,Hawaii Shira,2008-09-07 02:03:11,"Mich-born, Naples, FL, now Big Island Hawaii. Interests - writing, politics, gardening, naturopathy, God is love! Married  40 yrs, 4 sons; 2 grands",2141,2207,"Naalehu, Hawaii (Big Island)",Hawaii,0,1.0
86,17920,712752965879107584,"RT @FactualRevolt: Long lines, too few polls anger Phoenix voters https://t.co/LijeqrjIDp",1,0,Twitter for iPhone,2016-03-23 21:28:44,187413029,beachmagoo,David Blain,2010-09-06 04:21:35,"Retired CFO, who loves travel. Parent, husband and grandparent.",998,1099,Hawaii,Mountain Time (US & Canada),0,1.0
87,19433,712749115302486017,"Bernie Sanders Is Currently Winning the Democratic Primary Race, and I’ll Prove It to You - USA... https://t.co/Wvf5eUfKfi",0,0,Facebook,2016-03-23 21:13:25,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16340,16249,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
88,19719,712748504771399683,#DrMarc Millennium generation now largest group ... One reason why this group is supporting either Bernie Sanders... https://t.co/vDflWDN1T6,0,0,Facebook,2016-03-23 21:11:00,247871422,DrMarcusHester,Dr Marcus Hester,2011-02-05 19:07:55,Philantropist ❤ #WorldChanger #DrMarc,990,1982,"Hawaii, USA",Hawaii,1,0.265
89,22131,712742424737488896,Bernie Sanders Action Figure by FCTRY - https://t.co/MOi9Xnlwzb,0,0,FalconPro3 BETA,2016-03-23 20:46:50,5376742,theillien,Mathew,2007-04-21 10:05:27,"Anime fan; Red Sox fan, cynic, SysAdmin, dork and poseur geek. I talk about all these things and more here in one of my little slices of the Intarwebs",362,266,Hawaii,Eastern Time (US & Canada),0,1.0
90,227,713152973384200192,RT @NCForBernie: Politifact: Bernie Sanders was the roll call amendment king from 1995 to 2007 (TRUE) https://t.co/KUZ7Jm8fP4,73,0,Twitter for iPad,2016-03-24 23:58:13,210354346,SpiritOfHope_,SpiritOfHope,2010-10-31 07:03:46,Bernie2016!,107,167,Hawaii,Hawaii,0,1.0
91,255,713152909978902528,RT @MarleeMatlin: I am shocked that Gary Shandling has passed. I was so thrilled to have worked with him on The Larry Sanders Show. So funn…,44,0,Twitter for iPad,2016-03-24 23:57:58,210354346,SpiritOfHope_,SpiritOfHope,2010-10-31 07:03:46,Bernie2016!,107,167,Hawaii,Hawaii,0,1.0
92,2449,713148869614247936,RT @TAW3343: The Bitter Mind of Bernard https://t.co/6pclaGgaWn via @TAW3343,11,0,Twitter for Android,2016-03-24 23:41:54,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1082,"Hawaii, USA",,0,1.0
93,2812,713148188178255872,RT @igggie1: Even Bernie Knows He's Losing: Sanders Stumbles onto Bargaining https://t.co/hN2pStQxd0 #ImWithHer,2,0,Twitter for Android,2016-03-24 23:39:12,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1082,"Hawaii, USA",,1,0.265
94,2884,713148016429903873,RT @dleemar: Bernie Sanders Seems To Have Forgotten A Few Of His Votes https://t.co/vUHqmoBRj4 #VettingBernie https://t.co/m2iKBBIVoD,85,0,Twitter for iPad,2016-03-24 23:38:31,796792574,808hopeful,Phyllis Ishikawa,2012-09-01 20:13:40,"Democrat, #ImWithHer, pro-choice, Twitter novice, music, art & nature lover, Quote: Long may we live, Happy may we be, Blest with content, And misfortune free",307,412,"Hawaii, USA",,1,0.265
95,3586,713146647916621824,RT @Solares1E: WTF Bernie Sanders! So you think running for President is Quid Pro Quo....!! #ImwithhertotheWhiteHouse !!! https://t.co/mSHs…,6,0,Twitter for Android,2016-03-24 23:33:05,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1296,1082,"Hawaii, USA",,1,0.265
96,4737,713144366345244672,RT @stylistkavin: How many Sanders fans does it take to change a light bulb?  Zero. They're all waiting in the dark for someone else to do …,30,0,Twitter for Android,2016-03-24 23:24:01,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
97,5263,713143432252796928,RT @MLCzone: After Sanders breach: I get multiple daily Sanders campaign emails. This account won't unsubscribe me. https://t.co/0n8axUvLJM,4,0,Twitter for Android,2016-03-24 23:20:18,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
98,5320,713143314430562304,RT @ABCPolitics: Sanders must win remaining states by an average of 16 points to claim pledged delegate lead https://t.co/1NicZrmscz https:…,63,0,Twitter for Android,2016-03-24 23:19:50,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
99,5324,713143306583019520,RT @BlackGClouds: Why Bernie Sanders is losing. Bernie Sanders supporters need to listen https://t.co/nWkn0Imay4 via @docrocktex26,10,0,Twitter for Android,2016-03-24 23:19:48,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
100,5329,713143301587619841,RT @connie_rodeconn: Sanders adviser was convicted of union embezzling https://t.co/AEzFc8xFJl,6,0,Twitter for Android,2016-03-24 23:19:47,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
101,8244,713138491312328705,RT @NonStopPop: The Larry Sanders Show was so prescient that the cover art for the not-just-the-best-of-set sums up how I'm feeling. https:…,16,0,Twitter for iPhone,2016-03-24 23:00:40,25346839,dWooFilms,Denyse dWoo Woo,2009-03-19 17:44:23,ON-AIR Personality KBIG Wake Up And Drive Show Actress/ Executive Producer/ Director/ Editor/ PR for dWoo Films,383,2078,Hawaii,Hawaii,0,1.0
102,10391,713135169545240576,"RT @StarAdvertiser: Garry Shandling, comic, ‘Larry Sanders Show’ creator, dies https://t.co/BTfeYmuBQ5 https://t.co/DPzaDKii4G",4,0,Twitter for Android,2016-03-24 22:47:28,2202221544,hhwlee808,H. Lee,2013-11-19 00:39:10,Living Life with No Regrets on an Island Paradise in the Middle of the Pacific,293,325,"Honolulu, Hawaii",,0,1.0
103,11763,713132845070307328,"Bernier Sanders Interview on The Young Turks FULL

https://t.co/HbFqn06tel https://t.co/IrZNLG9Usb",0,0,Facebook,2016-03-24 22:38:14,851371026,JonErikJardine,JEGJ,2012-09-28 16:43:06,Runner. Sometimes in circle.,36,101,Hawaii,,0,1.0
104,12327,713131864920186880,Bloomberg: #BernieSanders would beatTurnip by 24 points https://t.co/DTTiCumH96 That's #BernieStrong! Dble-check your voter/party reg 2day!,0,1,Twitter Web Client,2016-03-24 22:34:20,2863815036,HI967tree4,Chu Itoi,2014-10-19 02:01:46,"I enjoy a good sunrise, sunset, and great friends. Currently aspiring #Vegan Politics intrigue me, as does Life on Earth as we know it. Oh & I follow back! :-)",1223,1264,Hawaii,Hawaii,2,0.127
105,14768,713128216945233921,RT @thehill: Sanders officially serves DNC with lawsuit over voter files: https://t.co/lTm855bm8z https://t.co/EUrVH7zQ1p,49,0,Twitter for Android,2016-03-24 22:19:50,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1297,1082,"Hawaii, USA",,0,1.0
106,15951,713126603962748928,Garry Shandling Dies at 66 https://t.co/eL3lyHDYQb,1,1,Twitter Web Client,2016-03-24 22:13:26,425061632,MichaelScarbrou,Sheriff ObamaTRUMPED,2011-11-30 14:19:09,"Conservative,Tom Cruise,James Woods,Politicals follow me. I stand for the truth.God Bless America.Parody exposing of a tyrant Muslim President",6325,6323,Kenya Indonesia Hawaii D.C.,Atlantic Time (Canada),0,1.0
107,16149,713126330930364417,"RT @Dab7One: Clinton/Soros ran Craigslist ads paying $16 hr to protest. Theyre Behind Violent Riots At Trump Rallies, Not Sanders https://t…",21,0,Twitter for iPhone,2016-03-24 22:12:21,819055338,DrJSCurcio,"J S Curcio, Ph. D.",2012-09-12 07:37:37,"Patriot. Vet. US Navy Corpsman, NBC Decon USMC, 2Bat/2D FMF 67, 68, 69. God, Family, USA, NRA, V, 1A, 2A. Retired Ph D. BioChem Son, USCG CPO, 23yr Retired.",2609,2465,"Honolulu, Hawaii",,0,1.0
108,16423,713125948556640257,Bernie Sanders Picks Up Major Union Endorsement Ahead Of Caucuses: A powerful West Coast union of dock and war... https://t.co/4kyTiFi6zA,0,0,twitterfeed,2016-03-24 22:10:50,224611972,Henriettervn,Micheal Pectol,2010-12-09 12:30:49,,13,1,Hawaii,,0,1.0
109,16514,713125848027496448,"Garry Shandling, Comic &amp; 'Larry Sanders Show' Creator, Dies At 66: Garry Shandling, who as an actor and comedi... https://t.co/dKBe24OwDO",0,0,twitterfeed,2016-03-24 22:10:26,2215217785,CheetahBlast,Cheetah Blast,2013-11-26 06:17:19,Hollywood News Blast Real Fast,207,116,Hawaii,,0,1.0
110,17871,713124048151060487,"Haoles Back Sanders in Democrat Vote Saturday 
https://t.co/aakidIGSLC",1,0,Twitter Web Client,2016-03-24 22:03:16,56570125,HawaiiFreePress,Hawai`i Free Press,2009-07-14 01:57:57,Hawaii news and opinion website news tweets daily http://t.co/Eylki6mY,8722,9531,Hawaii,Hawaii,0,1.0
111,18152,713123599473725440,RT @stylistkavin: Sanders Officially Files DNC Lawsuit https://t.co/7BedvSjV9n via @thedailybeast IF you are a Democrat do NOT vote for him…,126,0,Twitter for Android,2016-03-24 22:01:29,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1298,1082,"Hawaii, USA",,0,1.0
112,18253,713123464563920896,"RT @nowthisnews: Bernie Sanders blasts American corporate media on @Theyoungturks
https://t.co/60aWU3aL9K",476,0,Twitter for iPhone,2016-03-24 22:00:57,1609056721,Markieboi76,Mark Miguel,2013-07-20 21:01:03,Please don't think I'm normal lol,184,168,"Hawaii, USA",,0,1.0
113,19609,713121659692003328,"RT @StarAdvertiser: Garry Shandling, comic, ‘Larry Sanders Show’ creator, dies https://t.co/BTfeYmuBQ5 https://t.co/DPzaDKii4G",4,0,Twitter for iPhone,2016-03-24 21:53:47,18350502,RoseBernardo,Rosemarie  Bernardo,2008-12-24 04:14:27,"Reporter, Honolulu Star-Advertiser",397,245,"Honolulu, Hawaii",Hawaii,0,1.0
114,19884,713121287627886592,RT @notsam: Larry Sanders Show was so far ahead of its time. Holds up better than almost anything of that era. RIP Gary Shandling.,44,0,Twitter for iPhone,2016-03-24 21:52:18,243576991,lXDUKEXl,Chris Duquette,2011-01-27 10:38:16,Loading...,155,522,"Maui, Hawaii",Hawaii,0,1.0
115,20547,713120525883539456,RT @thehill: Sanders officially sues the DNC: https://t.co/DZPRx7G0uz https://t.co/qaXoIxfMpH,55,0,Twitter Web Client,2016-03-24 21:49:17,284357195,DannysKorner,Dr. Danny de Gracia,2011-04-19 04:10:14,"Personal Twitter for Dr. de Gracia, national writer, entertainment profiler, political scientist and former elected official. https://t.co/iaYfabFsFW",1426,518,"Honolulu, Hawaii",Hawaii,0,1.0
116,23122,713117883098750976,Bernie Sanders Supporters In Upcoming Primary States Must Double Check R... https://t.co/yKveMlTawG via @YouTube,0,0,Twitter Web Client,2016-03-24 21:38:47,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16354,16273,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
117,23224,713117762705432576,"Garry Shandling, Comic &amp; 'Larry Sanders Show' Creator, Dies At 66: Garry Shandling, who as an actor and comedi... https://t.co/8zGtCikiUz",0,0,twitterfeed,2016-03-24 21:38:18,2215217785,CheetahBlast,Cheetah Blast,2013-11-26 06:17:19,Hollywood News Blast Real Fast,207,116,Hawaii,,0,1.0
118,24737,713116037856759810,Bernie Sanders Supporters In Upcoming Primary States Must Double Check Registration Status https://t.co/Q9QTS73a2n,1,0,Facebook,2016-03-24 21:31:27,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16354,16273,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
119,25433,713115244185300993,RT @WashTimes: #Sanders serves lawsuit on #DNC over access to #voter data files https://t.co/VXFD0jJHf5 #Election2016,11,0,Twitter Web Client,2016-03-24 21:28:17,284357195,DannysKorner,Dr. Danny de Gracia,2011-04-19 04:10:14,"Personal Twitter for Dr. de Gracia, national writer, entertainment profiler, political scientist and former elected official. https://t.co/iaYfabFsFW",1426,518,"Honolulu, Hawaii",Hawaii,4,0.033
120,26221,713114510643634177,Join me in standing strong with Bernie Sanders. All profits from our limited edition tees and… https://t.co/aL0opwal6f,0,0,Instagram,2016-03-24 21:25:23,3015342893,seedtoshirt,HumanRevolutionClthg,2015-02-03 21:05:17,changing the way clothing is made; seed to shirt.,40,48,"Hawaii, USA",,0,1.0
121,26274,713114481249923072,"Garry Shandling, comic, ‘Larry Sanders Show’ creator, dies https://t.co/BTfeYmuBQ5 https://t.co/DPzaDKii4G",4,4,Hootsuite,2016-03-24 21:25:16,126424795,StarAdvertiser,Star-Advertiser,2010-03-25 20:54:58,The Pulse of Paradise. Breaking news and information from Hawaii's largest news organization.,45585,80,"Honolulu, Hawaii",Hawaii,0,1.0
122,27221,713113561241751552,"VID: Garry Shandling, Comic &amp; 'Larry Sanders Show' Creator, Dies At 66: Garry Shandling, who as an actor and c... https://t.co/dKBe24OwDO",0,0,twitterfeed,2016-03-24 21:21:36,2215217785,CheetahBlast,Cheetah Blast,2013-11-26 06:17:19,Hollywood News Blast Real Fast,207,116,Hawaii,,0,1.0
123,28442,713112433380823040,"RT @ABC: JUST IN: Comedian Garry Shandling has passed away at age 66, LAPD confirms. https://t.co/b7ARP6BsSw https://t.co/mEt8uBaSiM",194,0,Mobile Web (M2),2016-03-24 21:17:07,1544834228,ronaldimai,Ronald Imai,2013-06-25 04:57:03,"Born and raised on Oahu,
 Mike Trout is my hero,
 Stone Cold Steve Austin is my drinking buddy, 
Allie Haze is my gal and comedians are my idols",34,59,"Honolulu, O'ahu, Hawaii",,0,1.0
124,30351,713110869773778946,"Garry Shandling, comic, 'Larry Sanders Show' creator, dies - https://t.co/dRVvKocmWQ #breaking",2,0,Hootsuite,2016-03-24 21:10:54,15923797,KITV4,KITV4,2008-08-20 21:47:13,This is the official Twitter account for KITV4 News. E Komo Mai!,19469,13463,"Honolulu, Hawaii",Hawaii,1,0.265
125,30459,713110787720499200,RT @bkbrookey: President Sanders. #TheInternetNamesAnimals https://t.co/DxvFItnjq7,1,0,Twitter Web Client,2016-03-24 21:10:35,64806350,kbar_,Keith,2009-08-11 19:57:33,Multimedia Grad Student. Lover. Brother. Son. Activist. Supporting those I love & love me back.,141,361,Hawaii,Quito,1,0.265
126,34087,713107890790334464,Another reason I'm voting for Bernie Sanders #StillBernie https://t.co/T0IBdruilK,0,0,Facebook,2016-03-24 20:59:04,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16353,16285,Lahaina Hawaii,Pacific Time (US & Canada),1,0.265
127,37157,713105253139410950,Bernie Sanders Looks To Build On National Poll Lead With Big Rally In Wisconsin https://t.co/SzRnO4MCtH,0,0,Facebook,2016-03-24 20:48:35,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16353,16285,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
128,42004,713101213844131840,RT @OvaisBowss: SANDERS THE SAVAGE https://t.co/Lf4qMqdssV,1208,0,Twitter for iPhone,2016-03-24 20:32:32,635246450,Tiffanysfriend,tif,2012-07-14 09:17:59,snapchat: Tiffanaaayg,309,289,"Hawaii, USA",Pacific Time (US & Canada),0,1.0
129,42989,713100410131644416,"RT @daveweigel: Damn it, 2016, I am going to find you in an alley and run you down with my car. https://t.co/JkR1VXu47a",38,0,Twitter for iPhone,2016-03-24 20:29:21,11275542,apignataro,Anthony Pignataro,2007-12-18 01:20:44,"Editor of the alt newsweekly @Mauitime. I also write trashy novels about Maui. My latest, Pau Hana Time, will soon be published by Event Horizon Press.",729,633,"Maui, Hawaii",Tehran,0,1.0
130,43003,713100400589713408,RT @Variety: BREAKING: Garry Shandling Dies at 66 (Report) https://t.co/mc8hpzri8l https://t.co/HBZdcA1CCx,1903,0,Twitter Web Client,2016-03-24 20:29:18,87409245,OfficialDOGNews,Official DOG News,2009-11-04 10:33:25,OFFICIAL DTBH ACCOUNT @DogBountyHunter @MrsdogC @LelandBChapman @icEciLy  Postings By Team Dog members,122714,932,Honolulu Hawaii,Eastern Time (US & Canada),0,1.0
131,44030,713099434238676993,"RT @stevewightman1: Honoring #USArmy Spc Gregory P Sanders, died 3/24/2003 in Iraq. Honor him so he is not forgotten. https://t.co/OAEOadMn…",77,0,Twitter for iPhone,2016-03-24 20:25:28,59290642,nellsstar,Nells,2009-07-22 23:37:10,"❤️Make America Great Again❤️God, Family, USA, Military, Patriot ❤Support Israel ✨ Screw Obozo, Killery, and Libtards/Socialists Ideology #TrumpTrain",2000,2211,Hawaii & Florida,,1,0.265
132,44568,713098687874867200,RT @word_34: Here is video of Bernie Sanders on the day of Sandy Hook stating his opposition for gun maker liability: https://t.co/BawJw28d…,43,0,Twitter for Android,2016-03-24 20:22:30,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1303,1080,"Hawaii, USA",,0,1.0
133,44615,713098601795178496,RT @Oooooo_Donna: Many links to Bernie Sanders' 1970s-era essays. Read them all---the GOP will bury him w/these.  https://t.co/A0AurfQsB1 v…,38,0,Twitter for Android,2016-03-24 20:22:10,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1303,1080,"Hawaii, USA",,0,1.0
134,44755,713098333053554688,"RT @gregpinelo: Every Democrat should watch this. Sanders has made broad, sweeping attacks on Obama for years. https://t.co/l4sgGP3ee5",109,0,Twitter for Android,2016-03-24 20:21:05,3330295799,MonopointAmy,Amy Kailana Powers,2015-06-16 22:26:39,"Chick with an attitude. 
Revisionist historians, troublemakers, and fans of fictional strife are blocked with unabashed glee.",1303,1080,"Hawaii, USA",,0,1.0
135,46181,713094652044382210,ILWU endorses Senator Bernie Sanders for President | Longshore &amp; Shipping News https://t.co/VYuh0Rjbgw,12,10,Facebook,2016-03-24 20:06:28,135940948,DariceMachel,Darice McGuire,2010-04-22 16:06:00,"I'm an artist creating, teaching and loving life on Maui. Last seen working in the studio.",16354,16285,Lahaina Hawaii,Pacific Time (US & Canada),0,1.0
